# Region      : cellZone cz_solid_0
# Cells       : 2099
# Volume      : 2.144335e-03
# Time        	volIntegrateU
20            	2.124381e-09 -5.110926e-09 -5.308807e-09
40            	1.773155e-09 -8.294657e-09 -4.372247e-09
60            	1.525303e-09 -1.081313e-08 -3.810511e-09
80            	1.315815e-09 -1.279581e-08 -3.408628e-09
100           	1.147677e-09 -1.437241e-08 -3.148469e-09
120           	1.012061e-09 -1.565358e-08 -2.982646e-09
140           	9.727732e-10 -1.672678e-08 -2.937625e-09
160           	8.265541e-10 -1.771500e-08 -2.873861e-09
180           	7.541984e-10 -1.864974e-08 -2.837281e-09
200           	7.019499e-10 -1.948015e-08 -2.825378e-09
220           	6.634504e-10 -2.014525e-08 -2.818666e-09
240           	6.745943e-10 -2.057591e-08 -2.772342e-09
260           	6.711822e-10 -2.087081e-08 -2.646642e-09
280           	5.915488e-10 -2.120630e-08 -2.499475e-09
300           	5.002956e-10 -2.167459e-08 -2.375341e-09
320           	4.335342e-10 -2.224285e-08 -2.276380e-09
340           	3.889405e-10 -2.283535e-08 -2.208391e-09
360           	3.634165e-10 -2.340636e-08 -2.172406e-09
380           	3.531093e-10 -2.394317e-08 -2.165711e-09
400           	3.550189e-10 -2.445717e-08 -2.185468e-09
420           	3.635674e-10 -2.497319e-08 -2.221615e-09
440           	3.744629e-10 -2.552570e-08 -2.265720e-09
460           	3.817777e-10 -2.614604e-08 -2.307017e-09
480           	3.769441e-10 -2.685613e-08 -2.333208e-09
500           	3.559858e-10 -2.766590e-08 -2.338142e-09
520           	3.184888e-10 -2.857046e-08 -2.317877e-09
540           	2.629162e-10 -2.954918e-08 -2.265813e-09
560           	1.886613e-10 -3.056473e-08 -2.175270e-09
580           	9.926779e-11 -3.156548e-08 -2.041573e-09
600           	2.251326e-12 -3.249202e-08 -1.867138e-09
620           	-9.784247e-11 -3.328900e-08 -1.660532e-09
640           	-2.004077e-10 -3.391877e-08 -1.436969e-09
660           	-3.046119e-10 -3.436171e-08 -1.210795e-09
680           	-4.056000e-10 -3.461276e-08 -9.946627e-10
700           	-4.974711e-10 -3.467609e-08 -7.952296e-10
720           	-5.750320e-10 -3.456230e-08 -6.167610e-10
740           	-6.362784e-10 -3.428875e-08 -4.615880e-10
760           	-6.819565e-10 -3.387764e-08 -3.306156e-10
780           	-7.151637e-10 -3.335374e-08 -2.230661e-10
800           	-7.394991e-10 -3.274188e-08 -1.367635e-10
820           	-7.583854e-10 -3.206454e-08 -6.824207e-11
840           	-7.745234e-10 -3.134104e-08 -1.379315e-11
860           	-7.898392e-10 -3.058672e-08 3.073809e-11
880           	-8.049389e-10 -2.981312e-08 6.883516e-11
900           	-8.194634e-10 -2.902855e-08 1.031852e-10
920           	-8.327237e-10 -2.823876e-08 1.353062e-10
940           	-8.443249e-10 -2.744636e-08 1.663171e-10
960           	-8.539026e-10 -2.665044e-08 1.963392e-10
980           	-8.619525e-10 -2.584667e-08 2.246249e-10
1000          	-8.695173e-10 -2.502608e-08 2.499589e-10
1020          	-8.770071e-10 -2.417433e-08 2.695484e-10
1040          	-8.841637e-10 -2.327389e-08 2.805060e-10
1060          	-8.911203e-10 -2.231414e-08 2.832195e-10
1080          	-8.997061e-10 -2.129712e-08 2.817988e-10
1100          	-9.111276e-10 -2.023137e-08 2.796313e-10
1120          	-9.247108e-10 -1.912471e-08 2.773382e-10
1140          	-9.393421e-10 -1.798633e-08 2.765205e-10
1160          	-9.538055e-10 -1.682617e-08 2.786683e-10
1180          	-9.666617e-10 -1.565251e-08 2.842964e-10
1200          	-9.771826e-10 -1.447080e-08 2.922293e-10
1220          	-9.849458e-10 -1.328259e-08 3.009993e-10
1240          	-9.901121e-10 -1.208692e-08 3.094122e-10
1260          	-9.931928e-10 -1.088188e-08 3.167405e-10
1280          	-9.949361e-10 -9.665909e-09 3.233487e-10
1300          	-9.960806e-10 -8.437685e-09 3.291808e-10
1320          	-9.971086e-10 -7.197400e-09 3.351146e-10
1340          	-9.936756e-10 -5.945813e-09 3.380317e-10
1360          	-9.997890e-10 -4.694677e-09 3.608170e-10
1380          	-1.023310e-09 -3.448443e-09 3.746562e-10
1400          	-9.992377e-10 -1.905858e-09 4.425548e-10
1420          	3.486380e-09 1.067617e-08 -8.868861e-09
1440          	-4.578742e-09 -9.921408e-09 -5.602683e-09
1460          	-2.949191e-09 -5.234069e-07 -7.536136e-09
1480          	-2.203777e-07 -4.181891e-06 -7.586289e-08
