# Region type : faceZone fz_solid_51
# Faces  :    1828
# Area   :    1.017128e-01
# Time        	sum(phi)
20            	1.093659e-05
40            	8.100653e-06
60            	3.781714e-06
80            	-8.423804e-07
100           	-5.176745e-06
120           	-8.998129e-06
140           	-1.392933e-05
160           	-2.121304e-05
180           	-2.667391e-05
200           	-3.237237e-05
220           	-3.340698e-05
240           	-2.260195e-05
260           	1.116664e-06
280           	2.119411e-05
300           	2.942654e-05
320           	2.992684e-05
340           	2.740587e-05
360           	2.433518e-05
380           	2.123907e-05
400           	1.809436e-05
420           	1.497798e-05
440           	1.206137e-05
460           	9.450477e-06
480           	7.227765e-06
500           	5.426048e-06
520           	4.083832e-06
540           	3.147459e-06
560           	2.543132e-06
580           	2.153119e-06
600           	1.920455e-06
620           	1.732915e-06
640           	1.384179e-06
660           	7.385772e-07
680           	-3.318876e-07
700           	-1.900593e-06
720           	-4.321720e-06
740           	-7.287464e-06
760           	-9.703918e-06
780           	-1.125610e-05
800           	-1.198043e-05
820           	-1.230487e-05
840           	-1.258393e-05
860           	-1.278328e-05
880           	-1.274366e-05
900           	-1.261020e-05
920           	-1.242081e-05
940           	-1.217433e-05
960           	-1.192135e-05
980           	-1.168320e-05
1000          	-1.147509e-05
1020          	-1.136370e-05
1040          	-1.135324e-05
1060          	-1.146384e-05
1080          	-1.164019e-05
1100          	-1.188434e-05
