# Region      : cellZone cz_solid_56
# Cells       : 1793
# Volume      : 2.142304e-03
# Time        	volIntegrate(U)
20            	(4.616920e-09 -1.562690e-08 1.405361e-09)
40            	(3.026996e-09 -2.320395e-08 2.321046e-09)
60            	(7.476330e-10 -2.396408e-08 2.336142e-09)
80            	(-1.382628e-09 -1.867625e-08 1.453478e-09)
100           	(-2.746314e-09 -1.007220e-08 3.705322e-10)
120           	(-3.340956e-09 -7.670799e-10 -4.241379e-10)
140           	(-3.455822e-09 7.707524e-09 -8.236742e-10)
160           	(-3.351635e-09 1.478203e-08 -1.123984e-09)
180           	(-2.980717e-09 2.037451e-08 -1.181432e-09)
200           	(-2.582824e-09 2.475680e-08 -1.161713e-09)
220           	(-2.211169e-09 2.819820e-08 -1.108982e-09)
240           	(-1.881648e-09 3.094193e-08 -1.045168e-09)
260           	(-1.596955e-09 3.318878e-08 -9.805847e-10)
280           	(-1.359676e-09 3.509434e-08 -9.177214e-10)
300           	(-1.159615e-09 3.677243e-08 -8.588848e-10)
320           	(-9.881206e-10 3.830630e-08 -8.047943e-10)
340           	(-8.399054e-10 3.975668e-08 -7.570298e-10)
360           	(-7.065156e-10 4.116820e-08 -7.171056e-10)
380           	(-5.816079e-10 4.257776e-08 -6.857942e-10)
400           	(-4.607000e-10 4.401376e-08 -6.623792e-10)
420           	(-3.421513e-10 4.550124e-08 -6.445786e-10)
440           	(-2.245155e-10 4.705830e-08 -6.288252e-10)
460           	(-1.088418e-10 4.869809e-08 -6.096277e-10)
480           	(6.108138e-13 5.042179e-08 -5.783228e-10)
500           	(9.769123e-11 5.221378e-08 -5.281230e-10)
520           	(1.726163e-10 5.403599e-08 -4.610866e-10)
540           	(2.192121e-10 5.583631e-08 -3.912033e-10)
560           	(2.375859e-10 5.756001e-08 -3.327212e-10)
580           	(2.310446e-10 5.916534e-08 -2.911727e-10)
600           	(2.077978e-10 6.063210e-08 -2.644813e-10)
620           	(1.740329e-10 6.196201e-08 -2.479859e-10)
640           	(1.348967e-10 6.317210e-08 -2.373789e-10)
660           	(9.343642e-11 6.428623e-08 -2.301717e-10)
680           	(5.159836e-11 6.533005e-08 -2.251289e-10)
700           	(1.101479e-11 6.632747e-08 -2.218120e-10)
720           	(-2.718686e-11 6.729723e-08 -2.199629e-10)
740           	(-6.221236e-11 6.825280e-08 -2.190809e-10)
760           	(-9.338921e-11 6.920251e-08 -2.184571e-10)
780           	(-1.206160e-10 7.015062e-08 -2.175979e-10)
800           	(-1.441495e-10 7.109984e-08 -2.160844e-10)
820           	(-1.641684e-10 7.205258e-08 -2.138613e-10)
840           	(-1.814809e-10 7.301242e-08 -2.112007e-10)
860           	(-1.972277e-10 7.398505e-08 -2.083263e-10)
880           	(-2.127332e-10 7.497772e-08 -2.053265e-10)
900           	(-2.294870e-10 7.599647e-08 -2.021599e-10)
