# Region      : cellZone cz_solid_31
# Cells       : 2192
# Volume      : 2.141395e-03
# Time        	volIntegrate(U)
20            	(4.496078e-10 -1.155737e-08 4.714534e-09)
40            	(3.814947e-10 -2.004156e-08 5.222226e-09)
60            	(2.924468e-10 -2.774499e-08 5.720710e-09)
80            	(1.783102e-10 -3.486226e-08 6.181617e-09)
100           	(2.635752e-11 -4.157967e-08 6.562127e-09)
120           	(-1.768168e-10 -4.806250e-08 6.813300e-09)
140           	(-5.846129e-10 -5.442643e-08 6.696893e-09)
160           	(-1.075062e-09 -6.060241e-08 6.585699e-09)
180           	(-1.530118e-09 -6.636610e-08 6.066600e-09)
200           	(-2.037534e-09 -7.141743e-08 5.124045e-09)
220           	(-2.512710e-09 -7.539629e-08 3.751450e-09)
240           	(-2.772708e-09 -7.815119e-08 2.072816e-09)
260           	(-2.620646e-09 -8.006520e-08 4.345600e-10)
280           	(-2.136909e-09 -8.189823e-08 -7.950809e-10)
300           	(-1.590185e-09 -8.427290e-08 -1.530278e-09)
320           	(-1.142420e-09 -8.743154e-08 -1.882098e-09)
340           	(-8.176234e-10 -9.129251e-08 -1.991555e-09)
360           	(-5.837075e-10 -9.562002e-08 -1.955423e-09)
380           	(-4.096138e-10 -1.001608e-07 -1.831499e-09)
400           	(-2.787485e-10 -1.047043e-07 -1.654708e-09)
420           	(-1.820204e-10 -1.090895e-07 -1.451281e-09)
440           	(-1.119925e-10 -1.132056e-07 -1.240641e-09)
460           	(-6.084372e-11 -1.169874e-07 -1.036950e-09)
480           	(-2.122873e-11 -1.204109e-07 -8.500351e-10)
500           	(1.341895e-11 -1.234825e-07 -6.846780e-10)
520           	(4.749768e-11 -1.262308e-07 -5.392718e-10)
540           	(8.239511e-11 -1.286934e-07 -4.106761e-10)
560           	(1.183090e-10 -1.309099e-07 -2.941108e-10)
580           	(1.547849e-10 -1.329178e-07 -1.829117e-10)
600           	(1.902293e-10 -1.347507e-07 -7.075842e-11)
620           	(2.222566e-10 -1.364371e-07 4.748364e-11)
640           	(2.484318e-10 -1.379995e-07 1.747760e-10)
660           	(2.672454e-10 -1.394520e-07 3.097862e-10)
680           	(2.786406e-10 -1.407994e-07 4.477522e-10)
700           	(2.836305e-10 -1.420378e-07 5.829173e-10)
720           	(2.839218e-10 -1.431564e-07 7.121347e-10)
740           	(2.797608e-10 -1.441399e-07 8.347394e-10)
760           	(2.686896e-10 -1.449620e-07 9.466409e-10)
780           	(2.488279e-10 -1.455797e-07 1.040356e-09)
800           	(2.184221e-10 -1.459441e-07 1.109656e-09)
820           	(1.770484e-10 -1.460293e-07 1.154696e-09)
840           	(1.257036e-10 -1.458460e-07 1.177186e-09)
860           	(7.110234e-11 -1.454382e-07 1.179764e-09)
880           	(2.378830e-11 -1.448655e-07 1.165620e-09)
900           	(-8.020483e-12 -1.441897e-07 1.139099e-09)
