# Region      : cellZone cz_solid_67
# Cells       : 2118
# Volume      : 2.144916e-03
# Time        	volIntegrate(U)
20            	(-8.295149e-10 -4.852865e-09 8.295928e-10)
40            	(-1.488091e-09 -8.098713e-09 1.271255e-09)
60            	(-2.167184e-09 -1.104831e-08 1.657892e-09)
80            	(-2.881714e-09 -1.385267e-08 2.066873e-09)
100           	(-3.589326e-09 -1.673696e-08 2.473572e-09)
120           	(-4.286783e-09 -1.993582e-08 2.895273e-09)
140           	(-4.955911e-09 -2.363955e-08 3.310755e-09)
160           	(-6.433532e-09 -2.843026e-08 4.120069e-09)
180           	(-6.609012e-09 -3.365463e-08 4.327663e-09)
200           	(-6.734222e-09 -3.926836e-08 4.542095e-09)
220           	(-6.638716e-09 -4.499368e-08 4.697657e-09)
240           	(-6.271146e-09 -5.055496e-08 4.790209e-09)
260           	(-5.643972e-09 -5.581020e-08 4.808516e-09)
280           	(-4.829997e-09 -6.082280e-08 4.746622e-09)
300           	(-3.875160e-09 -6.575959e-08 4.652243e-09)
320           	(-2.822584e-09 -7.078518e-08 4.586957e-09)
340           	(-1.784144e-09 -7.608813e-08 4.569611e-09)
360           	(-8.555536e-10 -8.179891e-08 4.605825e-09)
380           	(-1.162622e-10 -8.799028e-08 4.679176e-09)
400           	(3.768060e-10 -9.463274e-08 4.761408e-09)
420           	(6.422372e-10 -1.015547e-07 4.832264e-09)
440           	(7.558088e-10 -1.085287e-07 4.882130e-09)
460           	(7.995451e-10 -1.153750e-07 4.913916e-09)
480           	(8.308024e-10 -1.219874e-07 4.935041e-09)
500           	(8.752759e-10 -1.283164e-07 4.951443e-09)
520           	(9.378705e-10 -1.343474e-07 4.965798e-09)
540           	(1.013984e-09 -1.400875e-07 4.979065e-09)
560           	(1.097102e-09 -1.455563e-07 4.990846e-09)
580           	(1.182296e-09 -1.507786e-07 5.000456e-09)
600           	(1.266910e-09 -1.557814e-07 5.007038e-09)
620           	(1.349783e-09 -1.605927e-07 5.010486e-09)
640           	(1.431494e-09 -1.652399e-07 5.010427e-09)
660           	(1.513132e-09 -1.697482e-07 5.007239e-09)
680           	(1.595853e-09 -1.741412e-07 5.001078e-09)
700           	(1.680092e-09 -1.784412e-07 4.992382e-09)
720           	(1.765226e-09 -1.826683e-07 4.982543e-09)
740           	(1.849959e-09 -1.868372e-07 4.973197e-09)
760           	(1.932145e-09 -1.909581e-07 4.965908e-09)
780           	(2.008169e-09 -1.950441e-07 4.959289e-09)
800           	(2.071295e-09 -1.991066e-07 4.953253e-09)
820           	(2.123861e-09 -2.031410e-07 4.947896e-09)
840           	(2.167682e-09 -2.071483e-07 4.939583e-09)
860           	(2.208861e-09 -2.111403e-07 4.928470e-09)
880           	(2.252913e-09 -2.151325e-07 4.915319e-09)
900           	(2.300380e-09 -2.191379e-07 4.900705e-09)
920           	(2.349542e-09 -2.231626e-07 4.885447e-09)
940           	(2.398435e-09 -2.272064e-07 4.870222e-09)
960           	(2.445785e-09 -2.312658e-07 4.855539e-09)
980           	(2.490998e-09 -2.353359e-07 4.841688e-09)
1000          	(2.533877e-09 -2.394126e-07 4.828731e-09)
1020          	(2.574573e-09 -2.434933e-07 4.816629e-09)
1040          	(2.613277e-09 -2.475762e-07 4.805348e-09)
1060          	(2.650151e-09 -2.516607e-07 4.794828e-09)
1080          	(2.685399e-09 -2.557466e-07 4.784940e-09)
1100          	(2.718825e-09 -2.598339e-07 4.775796e-09)
1120          	(2.750276e-09 -2.639231e-07 4.767559e-09)
1140          	(2.779595e-09 -2.680142e-07 4.760285e-09)
