# Region      : cellZone cz_solid_72
# Cells       : 2045
# Volume      : 2.142258e-03
# Time        	volIntegrateU
20            	2.210865e-09 -7.317176e-09 2.374567e-09
40            	2.572371e-09 -1.450367e-08 3.933700e-09
60            	2.928383e-09 -2.249678e-08 5.414759e-09
80            	3.125235e-09 -3.138907e-08 6.722903e-09
100           	2.953833e-09 -4.111478e-08 7.597269e-09
120           	2.236517e-09 -5.115049e-08 7.736973e-09
140           	4.549838e-10 -6.094683e-08 6.742926e-09
160           	-1.078826e-09 -7.006541e-08 4.153274e-09
180           	-2.464739e-09 -7.865334e-08 1.220372e-09
200           	-2.922254e-09 -8.743181e-08 -2.081714e-09
220           	-2.022625e-09 -9.642143e-08 -4.570659e-09
240           	-8.278354e-10 -1.051895e-07 -5.523187e-09
260           	-1.041227e-10 -1.132111e-07 -5.328312e-09
280           	1.744634e-10 -1.202509e-07 -4.709212e-09
300           	2.348932e-10 -1.262778e-07 -4.088821e-09
320           	2.292917e-10 -1.313427e-07 -3.608723e-09
340           	2.134247e-10 -1.355339e-07 -3.269419e-09
360           	1.975361e-10 -1.389618e-07 -3.034017e-09
380           	1.802580e-10 -1.417320e-07 -2.863703e-09
400           	1.601951e-10 -1.439402e-07 -2.728766e-09
420           	1.347805e-10 -1.456774e-07 -2.616129e-09
440           	1.047124e-10 -1.470281e-07 -2.516702e-09
460           	7.119063e-11 -1.480672e-07 -2.428431e-09
480           	3.415216e-11 -1.488643e-07 -2.348089e-09
500           	-6.694455e-12 -1.494787e-07 -2.275148e-09
520           	-5.026099e-11 -1.499466e-07 -2.209241e-09
540           	-9.350114e-11 -1.502830e-07 -2.148853e-09
560           	-1.327307e-10 -1.504942e-07 -2.091783e-09
580           	-1.658539e-10 -1.505876e-07 -2.035166e-09
600           	-1.927840e-10 -1.505758e-07 -1.977459e-09
620           	-2.139386e-10 -1.504756e-07 -1.918984e-09
640           	-2.297370e-10 -1.503034e-07 -1.860071e-09
