# Region type : faceZone fz_solid_92
# Faces  :    1645
# Area   :    1.016385e-01
# Time        	sum(phi)
20            	2.655823e-05
40            	6.221553e-05
60            	1.091066e-04
80            	1.769371e-04
100           	2.705139e-04
120           	3.886135e-04
140           	5.889653e-04
160           	7.035184e-04
180           	6.270479e-04
200           	5.422692e-04
220           	4.859571e-04
240           	4.902548e-04
260           	5.187584e-04
280           	5.586435e-04
300           	6.066330e-04
320           	6.480286e-04
340           	6.794696e-04
360           	7.028225e-04
380           	7.199734e-04
400           	7.318111e-04
420           	7.386871e-04
440           	7.420280e-04
460           	7.431829e-04
480           	7.446724e-04
500           	7.488208e-04
520           	7.571179e-04
540           	7.686709e-04
560           	7.803319e-04
580           	7.885685e-04
600           	7.937401e-04
620           	7.972708e-04
640           	8.003922e-04
