# Region      : cellZone cz_solid_93
# Cells       : 1983
# Volume      : 2.144189e-03
# Time        	volIntegrateU
20            	5.286372e-09 -4.890656e-09 2.970726e-09
40            	6.059996e-09 -9.242840e-09 4.443873e-09
60            	6.442840e-09 -1.332512e-08 5.621889e-09
80            	5.971491e-09 -1.660354e-08 6.459984e-09
100           	4.614212e-09 -1.924159e-08 6.552163e-09
120           	2.745861e-09 -2.240707e-08 5.708673e-09
140           	-2.658740e-09 -2.465356e-08 2.944383e-09
160           	-4.091594e-09 -2.672162e-08 -2.629889e-10
180           	-4.162581e-09 -2.912098e-08 -3.274429e-09
200           	-3.244980e-09 -3.151539e-08 -5.038108e-09
220           	-2.318131e-09 -3.384803e-08 -5.517707e-09
240           	-1.707665e-09 -3.646242e-08 -5.291618e-09
260           	-1.308621e-09 -3.915576e-08 -4.904205e-09
280           	-1.007625e-09 -4.165066e-08 -4.507980e-09
300           	-7.700510e-10 -4.382348e-08 -4.106255e-09
320           	-5.846935e-10 -4.563264e-08 -3.713858e-09
340           	-4.417381e-10 -4.704772e-08 -3.348628e-09
360           	-3.373389e-10 -4.803417e-08 -3.021692e-09
380           	-2.709456e-10 -4.855792e-08 -2.738622e-09
400           	-2.395783e-10 -4.860411e-08 -2.503514e-09
420           	-2.310958e-10 -4.819922e-08 -2.314739e-09
440           	-2.320317e-10 -4.740601e-08 -2.163764e-09
460           	-2.348612e-10 -4.629552e-08 -2.039963e-09
480           	-2.326087e-10 -4.492933e-08 -1.934157e-09
500           	-2.194261e-10 -4.335894e-08 -1.837297e-09
520           	-1.940408e-10 -4.162990e-08 -1.741772e-09
540           	-1.614241e-10 -3.977821e-08 -1.643995e-09
560           	-1.288041e-10 -3.782057e-08 -1.546474e-09
580           	-1.027688e-10 -3.575253e-08 -1.452897e-09
600           	-9.292012e-11 -3.355284e-08 -1.367340e-09
620           	-1.077755e-10 -3.118893e-08 -1.294059e-09
640           	-1.505080e-10 -2.863030e-08 -1.236074e-09
660           	-2.159893e-10 -2.586055e-08 -1.191543e-09
680           	-2.936388e-10 -2.288211e-08 -1.157546e-09
700           	-3.739651e-10 -1.972923e-08 -1.128934e-09
720           	-4.577316e-10 -1.645172e-08 -1.103846e-09
740           	-5.466171e-10 -1.309275e-08 -1.082588e-09
760           	-6.302953e-10 -9.671330e-09 -1.071841e-09
780           	-7.013464e-10 -6.217673e-09 -1.056753e-09
800           	-7.740201e-10 -2.765025e-09 -1.040936e-09
820           	-8.429693e-10 6.680810e-10 -1.029076e-09
840           	-9.092482e-10 4.067090e-09 -1.018098e-09
860           	-9.725385e-10 7.421285e-09 -1.007830e-09
880           	-1.033177e-09 1.071868e-08 -9.977348e-10
900           	-1.090384e-09 1.394604e-08 -9.880940e-10
920           	-1.143766e-09 1.709022e-08 -9.788634e-10
940           	-1.194075e-09 2.014126e-08 -9.697861e-10
960           	-1.241429e-09 2.309238e-08 -9.609895e-10
980           	-1.285686e-09 2.593867e-08 -9.527118e-10
1000          	-1.327438e-09 2.867569e-08 -9.449160e-10
1020          	-1.366912e-09 3.130023e-08 -9.378308e-10
1040          	-1.403252e-09 3.381293e-08 -9.313897e-10
1060          	-1.435280e-09 3.621867e-08 -9.252075e-10
1080          	-1.463471e-09 3.852569e-08 -9.192627e-10
1100          	-1.488552e-09 4.074267e-08 -9.146209e-10
1120          	-1.511083e-09 4.287672e-08 -9.116347e-10
1140          	-1.531256e-09 4.493241e-08 -9.101794e-10
1160          	-1.549262e-09 4.691261e-08 -9.097060e-10
1180          	-1.565389e-09 4.881948e-08 -9.100829e-10
1200          	-1.579449e-09 5.065517e-08 -9.113115e-10
1220          	-1.591377e-09 5.242233e-08 -9.130393e-10
1240          	-1.601384e-09 5.412368e-08 -9.151047e-10
1260          	-1.609559e-09 5.576264e-08 -9.173552e-10
1280          	-1.616212e-09 5.734332e-08 -9.195388e-10
1300          	-1.621510e-09 5.886963e-08 -9.215351e-10
1320          	-1.625723e-09 6.034539e-08 -9.233504e-10
1340          	-1.629078e-09 6.177434e-08 -9.248834e-10
1360          	-1.631659e-09 6.315992e-08 -9.260725e-10
1380          	-1.633480e-09 6.450542e-08 -9.268666e-10
1400          	-1.634594e-09 6.581404e-08 -9.271970e-10
1420          	-1.635143e-09 6.708883e-08 -9.269847e-10
1440          	-1.635207e-09 6.833214e-08 -9.262656e-10
1460          	-1.634994e-09 6.954635e-08 -9.248605e-10
1480          	-1.634692e-09 7.073347e-08 -9.227514e-10
1500          	-1.634337e-09 7.189538e-08 -9.198451e-10
1520          	-1.633982e-09 7.303386e-08 -9.159349e-10
1540          	-1.633663e-09 7.415074e-08 -9.112432e-10
1560          	-1.633396e-09 7.524803e-08 -9.056792e-10
1580          	-1.633139e-09 7.632730e-08 -8.994103e-10
1600          	-1.632703e-09 7.739037e-08 -8.927472e-10
1620          	-1.631892e-09 7.843838e-08 -8.858872e-10
1640          	-1.630617e-09 7.947222e-08 -8.791587e-10
1660          	-1.628793e-09 8.049266e-08 -8.727026e-10
1680          	-1.626501e-09 8.150044e-08 -8.667558e-10
1700          	-1.623780e-09 8.249644e-08 -8.614492e-10
1720          	-1.620566e-09 8.348154e-08 -8.568107e-10
1740          	-1.616816e-09 8.445673e-08 -8.528518e-10
1760          	-1.612567e-09 8.542280e-08 -8.494281e-10
1780          	-1.607936e-09 8.638091e-08 -8.466853e-10
1800          	-1.602930e-09 8.733242e-08 -8.445153e-10
1820          	-1.597875e-09 8.827840e-08 -8.430392e-10
1840          	-1.592924e-09 8.922025e-08 -8.421405e-10
1860          	-1.588206e-09 9.015867e-08 -8.416834e-10
1880          	-1.583875e-09 9.109368e-08 -8.414220e-10
1900          	-1.580008e-09 9.202557e-08 -8.412754e-10
1920          	-1.576498e-09 9.295454e-08 -8.410442e-10
1940          	-1.573363e-09 9.388043e-08 -8.406714e-10
1960          	-1.570603e-09 9.480316e-08 -8.401639e-10
1980          	-1.568190e-09 9.572330e-08 -8.395807e-10
2000          	-1.566046e-09 9.664119e-08 -8.389708e-10
2020          	-1.564251e-09 9.755701e-08 -8.383308e-10
2040          	-1.562694e-09 9.847141e-08 -8.376936e-10
2060          	-1.561351e-09 9.938443e-08 -8.371082e-10
2080          	-1.560229e-09 1.002964e-07 -8.366820e-10
2100          	-1.559320e-09 1.012075e-07 -8.363150e-10
