# Region type : faceZone fz_solid_32
# Faces  :    1932
# Area   :    1.017162e-01
# Time        	sum(phi)
20            	-2.028678e-05
40            	-1.857554e-05
60            	-2.148412e-05
80            	-2.430469e-05
100           	-2.740983e-05
120           	-3.090520e-05
140           	-3.807059e-05
160           	-4.094210e-05
180           	-4.421507e-05
200           	-4.628108e-05
220           	-4.482313e-05
240           	-3.731817e-05
260           	-2.650731e-05
280           	-1.690564e-05
300           	-9.670759e-06
320           	-4.027539e-06
340           	2.468104e-07
360           	3.295638e-06
380           	5.316408e-06
400           	6.396841e-06
420           	6.756690e-06
440           	6.597294e-06
460           	6.119171e-06
480           	5.475028e-06
500           	4.827932e-06
520           	4.184455e-06
540           	3.578880e-06
560           	2.961149e-06
580           	2.337848e-06
600           	1.679784e-06
620           	9.540583e-07
640           	1.300226e-07
660           	-9.331446e-07
680           	-2.697414e-06
700           	-5.798604e-06
720           	-9.914297e-06
740           	-1.339304e-05
760           	-1.589662e-05
780           	-1.789044e-05
800           	-1.958065e-05
820           	-2.101418e-05
840           	-2.224414e-05
860           	-2.326955e-05
880           	-2.405516e-05
900           	-2.461967e-05
920           	-2.498088e-05
940           	-2.516719e-05
960           	-2.519829e-05
980           	-2.509330e-05
1000          	-2.486623e-05
1020          	-2.453123e-05
1040          	-2.416381e-05
1060          	-2.377671e-05
1080          	-2.340261e-05
1100          	-2.302016e-05
1120          	-2.265674e-05
1140          	-2.227265e-05
1160          	-2.188872e-05
1180          	-2.140073e-05
1200          	-2.083183e-05
1220          	-2.028020e-05
1240          	-1.959630e-05
1260          	-1.895578e-05
1280          	-2.016766e-05
1300          	-1.597073e-05
1320          	-1.172182e-05
1340          	-1.659437e-06
1360          	-9.280884e-05
1380          	-1.115709e-03
1400          	-1.287851e-03
1420          	1.241760e-03
1440          	8.925634e-03
1460          	1.972831e-02
1480          	2.790149e-02
1500          	3.204736e-02
