# Region      : cellZone cz_solid_61
# Cells       : 2100
# Volume      : 2.143568e-03
# Time        	volIntegrate(U)
20            	(2.319053e-11 -6.222879e-09 3.591531e-10)
40            	(-4.283589e-10 -8.345394e-09 8.419318e-10)
60            	(-6.260422e-10 -8.696982e-09 8.114371e-10)
80            	(-7.088178e-10 -8.111028e-09 5.822145e-10)
100           	(-7.497830e-10 -7.202488e-09 3.444110e-10)
120           	(-7.736744e-10 -6.316020e-09 1.648859e-10)
140           	(-7.515714e-10 -5.678146e-09 3.751798e-11)
160           	(-8.389494e-10 -5.387844e-09 -1.059788e-10)
180           	(-8.729575e-10 -5.380286e-09 -2.022227e-10)
200           	(-9.004461e-10 -5.672773e-09 -2.895421e-10)
220           	(-9.199297e-10 -6.232689e-09 -3.744820e-10)
240           	(-9.288689e-10 -6.991831e-09 -4.528701e-10)
260           	(-9.256377e-10 -7.864219e-09 -5.125564e-10)
280           	(-9.111157e-10 -8.760596e-09 -5.417707e-10)
300           	(-8.908218e-10 -9.607105e-09 -5.370255e-10)
320           	(-8.610122e-10 -1.034494e-08 -5.029800e-10)
340           	(-8.075734e-10 -1.093056e-08 -4.497659e-10)
360           	(-7.241005e-10 -1.133210e-08 -3.775044e-10)
380           	(-6.216935e-10 -1.153057e-08 -2.764857e-10)
400           	(-5.207687e-10 -1.153278e-08 -1.333560e-10)
420           	(-4.398514e-10 -1.138539e-08 5.453972e-11)
440           	(-3.942819e-10 -1.116408e-08 2.720941e-10)
460           	(-3.844520e-10 -1.094752e-08 4.855024e-10)
480           	(-3.976304e-10 -1.079048e-08 6.668515e-10)
500           	(-4.208602e-10 -1.071175e-08 8.044249e-10)
520           	(-4.461905e-10 -1.069825e-08 8.994498e-10)
540           	(-4.686549e-10 -1.072126e-08 9.597607e-10)
560           	(-4.860115e-10 -1.075391e-08 9.943987e-10)
580           	(-4.981500e-10 -1.077604e-08 1.010789e-09)
600           	(-5.064269e-10 -1.077484e-08 1.014016e-09)
620           	(-5.121786e-10 -1.074379e-08 1.007989e-09)
640           	(-5.163105e-10 -1.068220e-08 9.952326e-10)
660           	(-5.193932e-10 -1.059311e-08 9.772414e-10)
680           	(-5.217181e-10 -1.048152e-08 9.551503e-10)
700           	(-5.234996e-10 -1.035170e-08 9.306512e-10)
720           	(-5.251344e-10 -1.020621e-08 9.059149e-10)
740           	(-5.267127e-10 -1.004633e-08 8.825274e-10)
760           	(-5.282486e-10 -9.872873e-09 8.614219e-10)
780           	(-5.297617e-10 -9.686489e-09 8.429130e-10)
800           	(-5.311630e-10 -9.488153e-09 8.270561e-10)
820           	(-5.324270e-10 -9.278738e-09 8.138883e-10)
840           	(-5.334923e-10 -9.058546e-09 8.035541e-10)
860           	(-5.344686e-10 -8.827031e-09 7.959570e-10)
880           	(-5.356152e-10 -8.583705e-09 7.906397e-10)
900           	(-5.369764e-10 -8.329125e-09 7.870550e-10)
920           	(-5.384119e-10 -8.064671e-09 7.848704e-10)
940           	(-5.398453e-10 -7.791681e-09 7.839375e-10)
960           	(-5.412716e-10 -7.510695e-09 7.839039e-10)
980           	(-5.426017e-10 -7.222305e-09 7.841374e-10)
1000          	(-5.438576e-10 -6.927106e-09 7.842860e-10)
1020          	(-5.451021e-10 -6.625638e-09 7.842892e-10)
1040          	(-5.463737e-10 -6.318581e-09 7.842280e-10)
1060          	(-5.476094e-10 -6.006797e-09 7.841424e-10)
