# Region type : faceZone fz_solid_73
# Faces  :    1759
# Area   :    1.017095e-01
# Time        	sum(phi)
20            	-1.209540e-05
40            	8.261979e-06
60            	2.574037e-05
80            	3.786822e-05
100           	3.978945e-05
120           	2.627942e-05
140           	-7.824609e-06
160           	-7.254943e-05
180           	-1.319920e-04
200           	-1.811659e-04
220           	-2.018357e-04
240           	-1.976229e-04
260           	-1.816050e-04
280           	-1.652568e-04
300           	-1.523928e-04
320           	-1.427661e-04
340           	-1.356756e-04
360           	-1.305369e-04
380           	-1.268704e-04
400           	-1.242260e-04
420           	-1.223021e-04
440           	-1.207903e-04
460           	-1.194731e-04
480           	-1.184498e-04
500           	-1.179289e-04
520           	-1.179528e-04
540           	-1.182776e-04
560           	-1.187754e-04
580           	-1.190666e-04
600           	-1.187672e-04
620           	-1.176150e-04
640           	-1.155476e-04
660           	-1.126693e-04
680           	-1.092780e-04
700           	-1.057808e-04
720           	-1.025373e-04
740           	-9.997199e-05
760           	-9.809541e-05
780           	-9.661113e-05
