# Region      : cellZone cz_solid_49
# Cells       : 2139
# Volume      : 2.142870e-03
# Time        	volIntegrate(U)
20            	(-1.124950e-09 -7.921961e-09 2.557120e-09)
40            	(-1.546289e-09 -1.383645e-08 3.239519e-09)
60            	(-2.004013e-09 -1.948967e-08 3.924504e-09)
80            	(-2.475025e-09 -2.504581e-08 4.591539e-09)
100           	(-2.932516e-09 -3.074282e-08 5.223742e-09)
120           	(-3.358143e-09 -3.685300e-08 5.783484e-09)
140           	(-3.899850e-09 -4.370156e-08 6.397924e-09)
160           	(-4.449883e-09 -5.202577e-08 6.955755e-09)
180           	(-4.675455e-09 -6.080344e-08 7.058852e-09)
200           	(-4.811666e-09 -7.015349e-08 6.937587e-09)
220           	(-4.794074e-09 -7.983555e-08 6.562899e-09)
240           	(-4.572461e-09 -8.961247e-08 5.929044e-09)
260           	(-4.156436e-09 -9.933597e-08 5.061513e-09)
280           	(-3.584303e-09 -1.089904e-07 4.021639e-09)
300           	(-2.861416e-09 -1.187140e-07 2.957087e-09)
320           	(-2.020699e-09 -1.287251e-07 2.072303e-09)
340           	(-1.174211e-09 -1.391712e-07 1.494181e-09)
360           	(-4.546642e-10 -1.500089e-07 1.213184e-09)
380           	(5.718057e-11 -1.610400e-07 1.144705e-09)
400           	(3.594399e-10 -1.720333e-07 1.199639e-09)
420           	(5.004454e-10 -1.828069e-07 1.314006e-09)
440           	(5.395351e-10 -1.932517e-07 1.450072e-09)
460           	(5.233284e-10 -2.033088e-07 1.584976e-09)
480           	(4.819949e-10 -2.129551e-07 1.703920e-09)
500           	(4.333274e-10 -2.221837e-07 1.798207e-09)
520           	(3.868602e-10 -2.309985e-07 1.864373e-09)
540           	(3.474503e-10 -2.394109e-07 1.902209e-09)
560           	(3.182958e-10 -2.474430e-07 1.913374e-09)
580           	(3.017778e-10 -2.551246e-07 1.900794e-09)
600           	(2.989654e-10 -2.624870e-07 1.869694e-09)
620           	(3.085780e-10 -2.695557e-07 1.826186e-09)
640           	(3.282601e-10 -2.763462e-07 1.776371e-09)
660           	(3.542809e-10 -2.828630e-07 1.727112e-09)
680           	(3.824022e-10 -2.890991e-07 1.684277e-09)
700           	(4.082433e-10 -2.950375e-07 1.652602e-09)
720           	(4.280850e-10 -3.006556e-07 1.634812e-09)
740           	(4.400762e-10 -3.059312e-07 1.630106e-09)
760           	(4.445299e-10 -3.108473e-07 1.636434e-09)
780           	(4.409648e-10 -3.153914e-07 1.645076e-09)
800           	(4.306897e-10 -3.195602e-07 1.639271e-09)
820           	(4.258160e-10 -3.233792e-07 1.609370e-09)
840           	(4.386818e-10 -3.269081e-07 1.559258e-09)
860           	(4.720510e-10 -3.302218e-07 1.497762e-09)
880           	(5.190766e-10 -3.333760e-07 1.431304e-09)
900           	(5.697116e-10 -3.363995e-07 1.362410e-09)
920           	(6.189619e-10 -3.393108e-07 1.292910e-09)
940           	(6.664232e-10 -3.421263e-07 1.224967e-09)
960           	(7.115230e-10 -3.448594e-07 1.159748e-09)
980           	(7.535504e-10 -3.475192e-07 1.097828e-09)
1000          	(7.921345e-10 -3.501117e-07 1.039923e-09)
1020          	(8.271028e-10 -3.526399e-07 9.865101e-10)
1040          	(8.584225e-10 -3.551042e-07 9.376496e-10)
1060          	(8.864225e-10 -3.575047e-07 8.927094e-10)
1080          	(9.114484e-10 -3.598415e-07 8.514067e-10)
1100          	(9.336684e-10 -3.621143e-07 8.143475e-10)
