# Region      : cellZone cz_solid_31
# Cells       : 2192
# Volume      : 2.141745e-03
# Time        	volIntegrateU
20            	3.312165e-10 -1.003023e-08 4.988400e-09
40            	3.314748e-10 -1.777764e-08 5.252546e-09
60            	2.692706e-10 -2.498381e-08 5.665288e-09
80            	1.873601e-10 -3.163240e-08 6.074818e-09
100           	7.657160e-11 -3.789781e-08 6.447422e-09
120           	-7.599594e-11 -4.391880e-08 6.740688e-09
140           	-3.727501e-10 -4.978958e-08 6.750490e-09
160           	-7.595374e-10 -5.552339e-08 6.764371e-09
180           	-1.124073e-09 -6.102785e-08 6.470917e-09
200           	-1.548393e-09 -6.609738e-08 5.850588e-09
220           	-1.998015e-09 -7.042360e-08 4.865556e-09
240           	-2.408624e-09 -7.367012e-08 3.507865e-09
260           	-2.615653e-09 -7.569658e-08 1.871528e-09
280           	-2.412801e-09 -7.691851e-08 2.782367e-10
300           	-1.863288e-09 -7.817937e-08 -8.774851e-10
320           	-1.269398e-09 -8.017997e-08 -1.499596e-09
340           	-8.199529e-10 -8.316266e-08 -1.721503e-09
360           	-5.244829e-10 -8.695944e-08 -1.714300e-09
380           	-3.254981e-10 -9.123056e-08 -1.590372e-09
400           	-1.799641e-10 -9.565559e-08 -1.404066e-09
420           	-7.265012e-11 -9.999581e-08 -1.186021e-09
440           	2.715910e-12 -1.040882e-07 -9.598803e-10
460           	5.373868e-11 -1.078348e-07 -7.431693e-10
480           	8.892713e-11 -1.111896e-07 -5.472402e-10
500           	1.161986e-10 -1.141484e-07 -3.769987e-10
520           	1.413627e-10 -1.167384e-07 -2.333157e-10
540           	1.669396e-10 -1.190053e-07 -1.115665e-10
560           	1.939442e-10 -1.210002e-07 -4.651625e-12
580           	2.228986e-10 -1.227682e-07 9.446608e-11
600           	2.531284e-10 -1.243454e-07 1.930674e-10
620           	2.834344e-10 -1.257626e-07 2.979332e-10
640           	3.109025e-10 -1.270481e-07 4.155116e-10
660           	3.317122e-10 -1.282259e-07 5.487490e-10
680           	3.420979e-10 -1.293136e-07 6.936700e-10
700           	3.404723e-10 -1.303153e-07 8.435752e-10
720           	3.279872e-10 -1.312149e-07 9.881857e-10
740           	3.088214e-10 -1.319661e-07 1.114729e-09
760           	2.918554e-10 -1.324978e-07 1.212615e-09
780           	2.781352e-10 -1.327532e-07 1.282697e-09
800           	2.569112e-10 -1.327204e-07 1.334312e-09
820           	2.182480e-10 -1.324183e-07 1.373470e-09
840           	1.640432e-10 -1.318686e-07 1.399563e-09
860           	1.007102e-10 -1.311020e-07 1.410974e-09
880           	3.739080e-11 -1.301661e-07 1.407841e-09
900           	-1.284774e-11 -1.291139e-07 1.389147e-09
920           	-4.319109e-11 -1.280009e-07 1.358183e-09
940           	-5.675697e-11 -1.268781e-07 1.320696e-09
960           	-5.772606e-11 -1.257832e-07 1.280379e-09
980           	-5.075573e-11 -1.247403e-07 1.240268e-09
1000          	-3.990976e-11 -1.237678e-07 1.201621e-09
1020          	-2.663515e-11 -1.228807e-07 1.162528e-09
1040          	-1.148667e-11 -1.220874e-07 1.122541e-09
1060          	4.027112e-12 -1.213889e-07 1.086665e-09
1080          	1.872700e-11 -1.207835e-07 1.060080e-09
