# Region      : cellZone cz_solid_23
# Cells       : 2044
# Volume      : 2.143832e-03
# Time        	volIntegrate(U)
20            	(-1.721936e-09 -1.197578e-08 -2.730904e-09)
40            	(-1.867362e-09 -1.805521e-08 -2.208640e-09)
60            	(-2.046461e-09 -2.239418e-08 -2.034383e-09)
80            	(-2.235207e-09 -2.567735e-08 -1.982235e-09)
100           	(-2.423578e-09 -2.839518e-08 -1.992868e-09)
120           	(-2.602481e-09 -3.086230e-08 -2.017797e-09)
140           	(-2.823796e-09 -3.333161e-08 -2.123915e-09)
160           	(-3.079151e-09 -3.603096e-08 -2.206555e-09)
180           	(-3.254236e-09 -3.899940e-08 -2.250252e-09)
200           	(-3.395309e-09 -4.228075e-08 -2.289472e-09)
220           	(-3.493104e-09 -4.586104e-08 -2.321651e-09)
240           	(-3.536409e-09 -4.968643e-08 -2.339011e-09)
260           	(-3.511940e-09 -5.367153e-08 -2.331150e-09)
280           	(-3.413186e-09 -5.770427e-08 -2.285454e-09)
300           	(-3.241240e-09 -6.167366e-08 -2.183877e-09)
320           	(-3.014454e-09 -6.549385e-08 -2.014737e-09)
340           	(-2.771464e-09 -6.913147e-08 -1.778916e-09)
360           	(-2.559699e-09 -7.260846e-08 -1.482030e-09)
380           	(-2.403946e-09 -7.599854e-08 -1.116435e-09)
400           	(-2.303555e-09 -7.941872e-08 -6.612486e-10)
420           	(-2.244540e-09 -8.298423e-08 -1.073118e-10)
440           	(-2.209647e-09 -8.679031e-08 4.981750e-10)
460           	(-2.178933e-09 -9.092083e-08 1.064245e-09)
480           	(-2.131481e-09 -9.540882e-08 1.509757e-09)
500           	(-2.064372e-09 -1.001933e-07 1.804603e-09)
520           	(-1.991537e-09 -1.051560e-07 1.966764e-09)
540           	(-1.926894e-09 -1.101759e-07 2.035615e-09)
560           	(-1.876740e-09 -1.151511e-07 2.051406e-09)
580           	(-1.842335e-09 -1.200123e-07 2.044855e-09)
600           	(-1.822149e-09 -1.247244e-07 2.034528e-09)
620           	(-1.813088e-09 -1.292791e-07 2.029446e-09)
640           	(-1.811833e-09 -1.336857e-07 2.032101e-09)
660           	(-1.815546e-09 -1.379641e-07 2.042369e-09)
680           	(-1.821784e-09 -1.421378e-07 2.058816e-09)
700           	(-1.828902e-09 -1.462310e-07 2.079757e-09)
720           	(-1.835984e-09 -1.502658e-07 2.103915e-09)
740           	(-1.842544e-09 -1.542609e-07 2.130208e-09)
760           	(-1.848320e-09 -1.582300e-07 2.157780e-09)
780           	(-1.853405e-09 -1.621812e-07 2.185979e-09)
800           	(-1.858315e-09 -1.661171e-07 2.214313e-09)
820           	(-1.863821e-09 -1.700343e-07 2.242272e-09)
840           	(-1.870633e-09 -1.739259e-07 2.269281e-09)
860           	(-1.879198e-09 -1.777841e-07 2.294850e-09)
880           	(-1.889403e-09 -1.816040e-07 2.319009e-09)
900           	(-1.900152e-09 -1.853880e-07 2.341871e-09)
920           	(-1.910272e-09 -1.891479e-07 2.364476e-09)
940           	(-1.919114e-09 -1.929012e-07 2.387739e-09)
960           	(-1.926754e-09 -1.966630e-07 2.411900e-09)
980           	(-1.933533e-09 -2.004413e-07 2.435888e-09)
1000          	(-1.940032e-09 -2.042366e-07 2.458734e-09)
1020          	(-1.946799e-09 -2.080441e-07 2.479664e-09)
