# Region      : cellZone cz_solid_32
# Cells       : 2348
# Volume      : 2.144596e-03
# Time        	volIntegrateU
20            	2.245312e-09 -1.165438e-08 5.858529e-09
40            	2.205075e-09 -2.020086e-08 6.052034e-09
60            	2.190112e-09 -2.799679e-08 6.386643e-09
80            	2.123428e-09 -3.513878e-08 6.669735e-09
100           	1.974664e-09 -4.166206e-08 6.860230e-09
120           	1.714156e-09 -4.759976e-08 6.917220e-09
140           	1.197667e-09 -5.285323e-08 6.608279e-09
160           	4.337259e-10 -5.694169e-08 6.181649e-09
180           	-2.779538e-10 -6.010958e-08 5.456483e-09
200           	-1.063113e-09 -6.195475e-08 4.360994e-09
220           	-1.755488e-09 -6.224415e-08 2.887306e-09
240           	-2.079616e-09 -6.118388e-08 1.238511e-09
260           	-1.955606e-09 -5.955559e-08 -1.896173e-10
280           	-1.631679e-09 -5.818676e-08 -1.147027e-09
300           	-1.312701e-09 -5.749833e-08 -1.697136e-09
320           	-1.041434e-09 -5.759163e-08 -1.974007e-09
340           	-8.087700e-10 -5.840111e-08 -2.065901e-09
360           	-6.069803e-10 -5.977470e-08 -2.032824e-09
380           	-4.336142e-10 -6.153964e-08 -1.912074e-09
400           	-2.865999e-10 -6.353519e-08 -1.728644e-09
420           	-1.652048e-10 -6.562782e-08 -1.512139e-09
440           	-6.552916e-11 -6.770749e-08 -1.281405e-09
460           	1.673830e-11 -6.969409e-08 -1.052998e-09
480           	8.761697e-11 -7.152916e-08 -8.361559e-10
500           	1.519589e-10 -7.317999e-08 -6.363723e-10
520           	2.134210e-10 -7.463236e-08 -4.550541e-10
540           	2.756194e-10 -7.588750e-08 -2.881921e-10
560           	3.399447e-10 -7.695712e-08 -1.318220e-10
580           	4.067113e-10 -7.785669e-08 1.878740e-11
600           	4.755169e-10 -7.860284e-08 1.681088e-10
620           	5.449194e-10 -7.921099e-08 3.204297e-10
640           	6.120671e-10 -7.969226e-08 4.776624e-10
660           	6.736108e-10 -8.005217e-08 6.399559e-10
680           	7.241979e-10 -8.029137e-08 8.054633e-10
700           	7.535752e-10 -8.041370e-08 9.700614e-10
720           	7.487144e-10 -8.043666e-08 1.127333e-09
740           	7.069627e-10 -8.038893e-08 1.264433e-09
760           	6.495509e-10 -8.029196e-08 1.365124e-09
780           	6.017103e-10 -8.015368e-08 1.427023e-09
800           	5.653261e-10 -7.998052e-08 1.461692e-09
820           	5.353147e-10 -7.979500e-08 1.477306e-09
840           	5.119212e-10 -7.963158e-08 1.476937e-09
860           	4.955670e-10 -7.952015e-08 1.465494e-09
880           	4.851822e-10 -7.947744e-08 1.446149e-09
900           	4.787042e-10 -7.950910e-08 1.422454e-09
