# Region type : faceZone fz_solid_1
# Faces  :    1722
# Area   :    1.016550e-01
# Time        	sum(phi)
20            	3.618045e-05
40            	3.862941e-05
60            	3.938261e-05
80            	4.002984e-05
100           	4.081833e-05
120           	4.168782e-05
140           	4.381536e-05
160           	4.460673e-05
180           	4.417706e-05
200           	4.173185e-05
220           	4.032896e-05
240           	3.568193e-05
260           	3.171036e-05
280           	2.996472e-05
300           	2.860384e-05
320           	2.826468e-05
340           	2.870766e-05
360           	2.961930e-05
380           	3.027723e-05
400           	3.119125e-05
420           	3.316352e-05
440           	3.629847e-05
460           	4.025126e-05
480           	4.422500e-05
500           	4.582432e-05
520           	3.899728e-05
540           	2.190407e-05
560           	3.314082e-06
580           	-1.089902e-05
600           	-2.124827e-05
620           	-2.852907e-05
640           	-3.319204e-05
660           	-3.575622e-05
680           	-3.663436e-05
700           	-3.625787e-05
720           	-3.538090e-05
740           	-3.417088e-05
760           	-3.281702e-05
780           	-3.153819e-05
800           	-3.042397e-05
820           	-2.953768e-05
840           	-2.875529e-05
860           	-2.803074e-05
880           	-2.735357e-05
900           	-2.672631e-05
920           	-2.619456e-05
940           	-2.586199e-05
960           	-2.589015e-05
980           	-2.627596e-05
