# Region type : faceZone fz_solid_82
# Faces  :    1626
# Area   :    1.017022e-01
# Time        	sum(phi)
20            	-6.462099e-06
40            	1.440047e-05
60            	1.581324e-05
80            	1.252076e-05
100           	9.226472e-06
120           	5.534066e-06
140           	1.032219e-06
160           	-4.818749e-06
180           	-7.177511e-06
200           	-7.499864e-06
220           	-5.491950e-06
240           	2.247898e-06
260           	1.790501e-05
280           	3.469439e-05
300           	4.526360e-05
320           	5.152953e-05
340           	6.083647e-05
360           	7.075600e-05
380           	7.872767e-05
400           	7.648975e-05
420           	6.769953e-05
440           	5.899487e-05
460           	4.839728e-05
480           	3.781836e-05
500           	2.982617e-05
520           	2.602721e-05
540           	2.513673e-05
560           	2.526484e-05
580           	2.549514e-05
600           	2.514918e-05
620           	2.427709e-05
640           	2.366828e-05
660           	2.297773e-05
680           	2.161712e-05
700           	1.961794e-05
720           	1.700715e-05
740           	1.399700e-05
760           	1.087501e-05
780           	7.541031e-06
800           	4.192539e-06
820           	8.310368e-07
840           	-2.390166e-06
860           	-5.446193e-06
880           	-8.224609e-06
900           	-1.092260e-05
920           	-1.308313e-05
940           	-1.457429e-05
960           	-1.594012e-05
980           	-1.738044e-05
1000          	-1.861928e-05
1020          	-1.981725e-05
1040          	-2.102593e-05
1060          	-2.219196e-05
1080          	-2.329530e-05
