# Region type : faceZone fz_solid_53
# Faces  :    1762
# Area   :    1.017065e-01
# Time        	sum(phi)
20            	4.968216e-05
40            	6.455624e-05
60            	8.030046e-05
80            	9.512448e-05
100           	1.064004e-04
120           	1.126297e-04
140           	1.128619e-04
160           	9.195101e-05
180           	5.932606e-05
200           	6.578433e-06
220           	-4.224512e-05
240           	-6.732577e-05
260           	-7.503064e-05
280           	-7.423129e-05
300           	-7.012202e-05
320           	-6.522052e-05
340           	-6.056776e-05
360           	-5.658680e-05
380           	-5.340289e-05
400           	-5.092628e-05
420           	-4.902966e-05
440           	-4.759941e-05
460           	-4.653116e-05
480           	-4.575603e-05
500           	-4.521646e-05
520           	-4.484550e-05
540           	-4.457064e-05
560           	-4.436908e-05
580           	-4.417147e-05
600           	-4.392502e-05
620           	-4.361895e-05
640           	-4.323873e-05
660           	-4.280757e-05
680           	-4.241954e-05
700           	-4.214802e-05
720           	-4.201657e-05
740           	-4.203934e-05
760           	-4.225534e-05
780           	-4.269167e-05
