# Region type : faceZone fz_solid_57
# Faces  :    1536
# Area   :    1.016809e-01
# Time        	sum(phi)
20            	5.986895e-06
40            	7.721166e-06
60            	5.671893e-06
80            	2.341043e-06
100           	-1.735424e-06
120           	-4.808937e-06
140           	-6.382337e-06
160           	-6.811691e-06
180           	-6.680209e-06
200           	-6.216766e-06
220           	-5.776677e-06
240           	-5.393905e-06
260           	-5.080395e-06
280           	-4.857801e-06
300           	-4.732959e-06
320           	-4.696971e-06
340           	-4.735509e-06
360           	-4.906248e-06
380           	-5.164624e-06
400           	-5.405172e-06
420           	-5.443593e-06
440           	-5.040790e-06
460           	-4.166157e-06
480           	-3.094304e-06
500           	-2.056938e-06
520           	-1.209138e-06
540           	-5.517520e-07
560           	-4.058634e-08
580           	3.847310e-07
600           	8.278427e-07
620           	1.363363e-06
640           	2.047441e-06
660           	2.848112e-06
680           	3.761126e-06
700           	4.774179e-06
720           	5.878372e-06
740           	7.025814e-06
760           	8.201446e-06
780           	9.381790e-06
800           	1.061088e-05
820           	1.194399e-05
840           	1.348212e-05
860           	1.540204e-05
880           	1.793058e-05
900           	2.144906e-05
920           	2.656417e-05
940           	3.393615e-05
960           	4.329883e-05
980           	5.329914e-05
1000          	6.207444e-05
