# Region      : cellZone cz_solid_21
# Cells       : 2156
# Volume      : 2.145220e-03
# Time        	volIntegrateU
20            	2.947464e-10 -8.578025e-09 -4.783935e-09
40            	1.097288e-10 -1.313309e-08 -4.103582e-09
60            	-3.305160e-11 -1.639551e-08 -3.796312e-09
80            	-1.455185e-10 -1.864689e-08 -3.662778e-09
100           	-2.258309e-10 -2.015618e-08 -3.628167e-09
120           	-2.817764e-10 -2.114470e-08 -3.616847e-09
140           	-3.046352e-10 -2.177576e-08 -3.658493e-09
160           	-3.800701e-10 -2.224309e-08 -3.664957e-09
180           	-4.107092e-10 -2.264000e-08 -3.653140e-09
200           	-4.373439e-10 -2.306294e-08 -3.631743e-09
220           	-4.655715e-10 -2.359154e-08 -3.600424e-09
240           	-4.977704e-10 -2.427977e-08 -3.564291e-09
260           	-5.305313e-10 -2.514242e-08 -3.517339e-09
280           	-5.586358e-10 -2.616217e-08 -3.462436e-09
300           	-5.780693e-10 -2.730195e-08 -3.400675e-09
320           	-5.870157e-10 -2.852115e-08 -3.330620e-09
340           	-5.855837e-10 -2.977904e-08 -3.251357e-09
360           	-5.760634e-10 -3.104008e-08 -3.160892e-09
380           	-5.639171e-10 -3.227440e-08 -3.057957e-09
400           	-5.533876e-10 -3.346032e-08 -2.943317e-09
420           	-5.407559e-10 -3.456730e-08 -2.814963e-09
440           	-5.166640e-10 -3.556048e-08 -2.668353e-09
460           	-4.784957e-10 -3.640443e-08 -2.495459e-09
480           	-4.303802e-10 -3.707097e-08 -2.289600e-09
500           	-3.797806e-10 -3.755246e-08 -2.046765e-09
520           	-3.362494e-10 -3.786607e-08 -1.769841e-09
540           	-3.076512e-10 -3.805805e-08 -1.465382e-09
560           	-2.997936e-10 -3.819176e-08 -1.147136e-09
580           	-3.124270e-10 -3.832910e-08 -8.296909e-10
600           	-3.416099e-10 -3.851708e-08 -5.272385e-10
620           	-3.816735e-10 -3.878242e-08 -2.499293e-10
640           	-4.263742e-10 -3.913363e-08 -5.917751e-12
660           	-4.702068e-10 -3.956373e-08 2.016896e-10
680           	-5.093978e-10 -4.005699e-08 3.733417e-10
700           	-5.422939e-10 -4.059473e-08 5.126591e-10
720           	-5.691407e-10 -4.115884e-08 6.250155e-10
740           	-5.909244e-10 -4.173669e-08 7.159793e-10
760           	-6.089665e-10 -4.232073e-08 7.901061e-10
780           	-6.243236e-10 -4.290763e-08 8.509419e-10
800           	-6.375872e-10 -4.349801e-08 9.002892e-10
820           	-6.493829e-10 -4.409315e-08 9.396960e-10
840           	-6.599412e-10 -4.469341e-08 9.692010e-10
860           	-6.695958e-10 -4.529499e-08 9.872637e-10
880           	-6.784935e-10 -4.588734e-08 9.914671e-10
900           	-6.852062e-10 -4.645221e-08 9.813413e-10
920           	-6.882653e-10 -4.696934e-08 9.610275e-10
