# Region type : faceZone fz_solid_98
# Faces  :    1867
# Area   :    1.016335e-01
# Time        	sum(phi)
20            	-4.459105e-05
40            	-2.663493e-04
60            	-2.918512e-04
80            	-2.679166e-04
100           	-2.393287e-04
120           	-2.125626e-04
140           	-2.030801e-04
160           	-1.944560e-04
180           	-1.868738e-04
200           	-1.824873e-04
220           	-1.753511e-04
240           	-1.674785e-04
260           	-1.629016e-04
280           	-1.619290e-04
300           	-1.614347e-04
320           	-1.594573e-04
340           	-1.563290e-04
360           	-1.522492e-04
380           	-1.468385e-04
400           	-1.411402e-04
420           	-1.387365e-04
440           	-1.393463e-04
460           	-1.371992e-04
480           	-1.269379e-04
500           	-1.128368e-04
520           	-1.230447e-04
540           	-1.459974e-04
560           	-1.616875e-04
580           	-1.737850e-04
600           	-1.860948e-04
620           	-1.975955e-04
640           	-2.073702e-04
660           	-2.154851e-04
680           	-2.221485e-04
700           	-2.272065e-04
720           	-2.305003e-04
740           	-2.322071e-04
760           	-2.326095e-04
780           	-2.320640e-04
800           	-2.308446e-04
820           	-2.291238e-04
840           	-2.270141e-04
860           	-2.246405e-04
880           	-2.221676e-04
900           	-2.198451e-04
920           	-2.176265e-04
940           	-2.150608e-04
960           	-2.123238e-04
980           	-2.096651e-04
1000          	-2.069651e-04
1020          	-2.041565e-04
