# Region      : cellZone cz_solid_36
# Cells       : 1858
# Volume      : 2.142193e-03
# Time        	volIntegrateU
20            	5.925741e-09 -1.581799e-08 3.711158e-10
40            	5.259790e-09 -2.493850e-08 7.518136e-10
60            	4.505247e-09 -3.076249e-08 9.035625e-10
80            	3.578028e-09 -3.345034e-08 8.902706e-10
100           	2.579536e-09 -3.342080e-08 7.207354e-10
120           	1.647444e-09 -3.143693e-08 4.584679e-10
140           	9.001472e-10 -2.828045e-08 1.635756e-10
160           	1.177337e-10 -2.471451e-08 -1.279629e-10
180           	-2.080597e-10 -2.139981e-08 -3.206181e-10
200           	-3.785725e-10 -1.853161e-08 -4.577504e-10
220           	-4.340134e-10 -1.618371e-08 -5.519828e-10
240           	-4.174708e-10 -1.432773e-08 -6.149111e-10
260           	-3.583246e-10 -1.288800e-08 -6.563956e-10
280           	-2.787623e-10 -1.176581e-08 -6.828818e-10
300           	-1.909807e-10 -1.086915e-08 -6.980666e-10
320           	-1.011719e-10 -1.011263e-08 -7.043538e-10
340           	-7.455472e-12 -9.424080e-09 -7.041358e-10
360           	9.092172e-11 -8.744089e-09 -6.985682e-10
380           	2.002735e-10 -8.019978e-09 -6.882849e-10
400           	3.194553e-10 -7.204123e-09 -6.728317e-10
420           	4.423245e-10 -6.257011e-09 -6.501993e-10
440           	5.641831e-10 -5.159389e-09 -6.140249e-10
460           	6.740606e-10 -3.932382e-09 -5.513093e-10
480           	7.533255e-10 -2.638755e-09 -4.548128e-10
500           	7.859833e-10 -1.376137e-09 -3.524310e-10
520           	7.765178e-10 -2.517283e-10 -2.828948e-10
540           	7.452900e-10 6.662037e-10 -2.539164e-10
560           	7.123369e-10 1.365164e-09 -2.469556e-10
580           	6.849502e-10 1.861589e-09 -2.463344e-10
600           	6.645555e-10 2.180986e-09 -2.440658e-10
620           	6.484636e-10 2.347788e-09 -2.392415e-10
640           	6.351139e-10 2.383011e-09 -2.328678e-10
660           	6.234757e-10 2.305723e-09 -2.259768e-10
680           	6.128082e-10 2.132375e-09 -2.193156e-10
700           	6.029430e-10 1.880750e-09 -2.130310e-10
720           	5.928180e-10 1.569033e-09 -2.070043e-10
740           	5.820863e-10 1.215742e-09 -2.011372e-10
760           	5.695463e-10 8.397961e-10 -1.955016e-10
780           	5.549132e-10 4.580406e-10 -1.901655e-10
800           	5.378883e-10 8.520854e-11 -1.852283e-10
820           	5.186501e-10 -2.664234e-10 -1.807270e-10
840           	4.972927e-10 -5.872095e-10 -1.766388e-10
860           	4.739605e-10 -8.695277e-10 -1.730073e-10
880           	4.488131e-10 -1.107586e-09 -1.697985e-10
900           	4.217630e-10 -1.295883e-09 -1.669436e-10
920           	3.927926e-10 -1.430053e-09 -1.644068e-10
940           	3.621649e-10 -1.507159e-09 -1.622597e-10
960           	3.302564e-10 -1.524887e-09 -1.606125e-10
980           	2.975927e-10 -1.481798e-09 -1.596026e-10
1000          	2.651856e-10 -1.377599e-09 -1.588514e-10
1020          	2.339153e-10 -1.214145e-09 -1.577322e-10
1040          	2.046124e-10 -9.951500e-10 -1.555738e-10
1060          	1.782892e-10 -7.265636e-10 -1.520012e-10
