# Region      : cellZone cz_solid_17
# Cells       : 2319
# Volume      : 2.145342e-03
# Time        	volIntegrate(U)
20            	(8.867212e-09 -8.109876e-09 -2.785275e-09)
40            	(7.641220e-09 -1.340145e-08 -2.080862e-09)
60            	(6.718304e-09 -1.743258e-08 -1.624569e-09)
80            	(5.846376e-09 -2.031853e-08 -1.255527e-09)
100           	(5.020031e-09 -2.217161e-08 -9.811495e-10)
120           	(4.221993e-09 -2.309498e-08 -7.867903e-10)
140           	(3.555895e-09 -2.321442e-08 -6.763555e-10)
160           	(2.690230e-09 -2.279450e-08 -5.716757e-10)
180           	(2.081314e-09 -2.191970e-08 -5.398829e-10)
200           	(1.628525e-09 -2.082093e-08 -5.456947e-10)
220           	(1.306993e-09 -1.970074e-08 -5.789119e-10)
240           	(1.092319e-09 -1.869246e-08 -6.358544e-10)
260           	(9.504239e-10 -1.784245e-08 -7.078240e-10)
280           	(8.550499e-10 -1.710360e-08 -7.823573e-10)
300           	(7.775657e-10 -1.636832e-08 -8.459237e-10)
320           	(7.169649e-10 -1.551681e-08 -9.008921e-10)
340           	(6.761705e-10 -1.443455e-08 -9.455240e-10)
360           	(6.586400e-10 -1.300705e-08 -9.763697e-10)
380           	(6.608073e-10 -1.112787e-08 -9.744483e-10)
400           	(6.865919e-10 -8.733357e-09 -8.916224e-10)
420           	(7.087747e-10 -5.784629e-09 -7.197982e-10)
440           	(6.873248e-10 -2.356993e-09 -5.350658e-10)
460           	(6.114887e-10 1.220376e-09 -4.176582e-10)
480           	(5.278881e-10 4.670800e-09 -3.820777e-10)
500           	(4.694394e-10 7.896796e-09 -3.899014e-10)
520           	(4.655856e-10 1.089926e-08 -4.122097e-10)
540           	(5.100937e-10 1.370691e-08 -4.396981e-10)
560           	(5.749635e-10 1.631676e-08 -4.730105e-10)
580           	(6.359003e-10 1.869641e-08 -5.139047e-10)
600           	(6.828371e-10 2.084110e-08 -5.566884e-10)
620           	(7.247020e-10 2.277406e-08 -5.922976e-10)
640           	(7.611876e-10 2.451810e-08 -6.175546e-10)
660           	(7.904583e-10 2.610282e-08 -6.313708e-10)
680           	(8.122649e-10 2.755278e-08 -6.357585e-10)
700           	(8.271769e-10 2.888557e-08 -6.328399e-10)
720           	(8.359158e-10 3.011261e-08 -6.249272e-10)
740           	(8.367073e-10 3.124195e-08 -6.138826e-10)
760           	(8.288889e-10 3.228219e-08 -6.015465e-10)
780           	(8.129842e-10 3.324249e-08 -5.887217e-10)
800           	(7.897441e-10 3.413243e-08 -5.757013e-10)
820           	(7.609339e-10 3.496222e-08 -5.629507e-10)
840           	(7.278586e-10 3.574295e-08 -5.506414e-10)
860           	(6.919921e-10 3.648466e-08 -5.390796e-10)
880           	(6.544758e-10 3.719649e-08 -5.284132e-10)
900           	(6.159351e-10 3.788710e-08 -5.181385e-10)
920           	(5.766405e-10 3.856443e-08 -5.077982e-10)
940           	(5.369026e-10 3.923661e-08 -4.971888e-10)
960           	(4.970817e-10 3.991266e-08 -4.860770e-10)
980           	(4.575743e-10 4.060416e-08 -4.741396e-10)
1000          	(4.189758e-10 4.132537e-08 -4.605060e-10)
1020          	(3.824363e-10 4.209165e-08 -4.438078e-10)
1040          	(3.496950e-10 4.292007e-08 -4.242673e-10)
1060          	(3.213046e-10 4.381983e-08 -4.032736e-10)
1080          	(2.974168e-10 4.479089e-08 -3.828662e-10)
1100          	(2.769232e-10 4.583086e-08 -3.649865e-10)
