# Region      : cellZone cz_solid_28
# Cells       : 2368
# Volume      : 2.142543e-03
# Time        	volIntegrate(U)
20            	(-2.047353e-09 -8.061177e-09 1.971319e-09)
40            	(-2.249840e-09 -1.371056e-08 2.260186e-09)
60            	(-2.548904e-09 -1.888033e-08 2.581504e-09)
80            	(-2.864548e-09 -2.376023e-08 2.909600e-09)
100           	(-3.191382e-09 -2.854972e-08 3.237972e-09)
120           	(-3.518184e-09 -3.343656e-08 3.553513e-09)
140           	(-3.831123e-09 -3.859193e-08 3.838159e-09)
160           	(-4.356539e-09 -4.445147e-08 4.178539e-09)
180           	(-4.607777e-09 -5.092599e-08 4.403933e-09)
200           	(-4.797874e-09 -5.799471e-08 4.506163e-09)
220           	(-4.912693e-09 -6.565455e-08 4.519587e-09)
240           	(-4.924986e-09 -7.383677e-08 4.436708e-09)
260           	(-4.811930e-09 -8.244633e-08 4.260698e-09)
280           	(-4.560803e-09 -9.136719e-08 4.010631e-09)
300           	(-4.180628e-09 -1.004689e-07 3.702809e-09)
320           	(-3.703217e-09 -1.096070e-07 3.339491e-09)
340           	(-3.153881e-09 -1.186742e-07 2.940388e-09)
360           	(-2.544417e-09 -1.276306e-07 2.564072e-09)
380           	(-1.916951e-09 -1.364800e-07 2.273528e-09)
400           	(-1.354694e-09 -1.452300e-07 2.095934e-09)
420           	(-9.285695e-10 -1.538631e-07 2.014321e-09)
440           	(-6.581057e-10 -1.623381e-07 1.994072e-09)
460           	(-5.166887e-10 -1.706164e-07 2.003565e-09)
480           	(-4.601103e-10 -1.786765e-07 2.022086e-09)
500           	(-4.493949e-10 -1.865173e-07 2.039531e-09)
520           	(-4.566995e-10 -1.941497e-07 2.050870e-09)
540           	(-4.654156e-10 -2.015924e-07 2.053999e-09)
560           	(-4.672223e-10 -2.088656e-07 2.048564e-09)
580           	(-4.595140e-10 -2.159878e-07 2.035286e-09)
600           	(-4.423525e-10 -2.229745e-07 2.015432e-09)
620           	(-4.164393e-10 -2.298396e-07 1.989458e-09)
640           	(-3.829900e-10 -2.365939e-07 1.958353e-09)
660           	(-3.431670e-10 -2.432439e-07 1.923124e-09)
680           	(-2.982172e-10 -2.497919e-07 1.884878e-09)
700           	(-2.494075e-10 -2.562363e-07 1.844945e-09)
720           	(-1.980849e-10 -2.625722e-07 1.804881e-09)
740           	(-1.454057e-10 -2.687924e-07 1.766045e-09)
760           	(-9.241066e-11 -2.748880e-07 1.729944e-09)
780           	(-4.011069e-11 -2.808494e-07 1.697894e-09)
