# Region type : faceZone fz_solid_30
# Faces  :    1858
# Area   :    1.017303e-01
# Time        	sum(phi)
20            	2.661429e-05
40            	2.989873e-05
60            	3.307290e-05
80            	3.592368e-05
100           	3.868666e-05
120           	4.143970e-05
140           	4.412390e-05
160           	4.611431e-05
180           	4.658737e-05
200           	4.563875e-05
220           	4.171001e-05
240           	3.449360e-05
260           	2.417907e-05
280           	1.284177e-05
300           	4.848861e-06
320           	1.232599e-06
340           	-6.877316e-07
360           	-2.508577e-06
380           	-3.931568e-06
400           	-4.955484e-06
420           	-5.966175e-06
440           	-6.965900e-06
460           	-7.972784e-06
480           	-8.957985e-06
500           	-9.832246e-06
520           	-1.050350e-05
540           	-1.088047e-05
560           	-1.092786e-05
580           	-1.063447e-05
600           	-1.008702e-05
620           	-9.294830e-06
640           	-8.320732e-06
660           	-7.189168e-06
680           	-5.941939e-06
700           	-4.654865e-06
720           	-3.443087e-06
740           	-2.533427e-06
760           	-2.046692e-06
780           	-1.992315e-06
800           	-2.667730e-06
820           	-4.342635e-06
840           	-6.720731e-06
860           	-9.082898e-06
880           	-1.127515e-05
900           	-1.373080e-05
920           	-1.612542e-05
940           	-1.791677e-05
960           	-1.878292e-05
980           	-1.888910e-05
1000          	-1.875693e-05
1020          	-1.879311e-05
1040          	-1.922207e-05
1060          	-2.028117e-05
1080          	-2.234438e-05
1100          	-2.561120e-05
1120          	-3.036477e-05
1140          	-3.662810e-05
