# Region      : cellZone cz_solid_64
# Cells       : 2095
# Volume      : 2.145009e-03
# Time        	volIntegrate(U)
20            	(-6.398922e-10 -4.881353e-09 -1.871865e-10)
40            	(-1.105433e-09 -7.272271e-09 -4.070366e-11)
60            	(-1.544978e-09 -8.965660e-09 -8.325949e-11)
80            	(-1.995755e-09 -1.019713e-08 -2.014582e-10)
100           	(-2.408511e-09 -1.126548e-08 -3.351570e-10)
120           	(-2.789743e-09 -1.237651e-08 -4.632502e-10)
140           	(-3.194769e-09 -1.370618e-08 -5.465948e-10)
160           	(-3.745677e-09 -1.543846e-08 -7.705230e-10)
180           	(-4.018866e-09 -1.744908e-08 -8.607927e-10)
200           	(-4.207404e-09 -1.970375e-08 -9.141390e-10)
220           	(-4.287888e-09 -2.208831e-08 -9.171692e-10)
240           	(-4.234372e-09 -2.445307e-08 -8.326301e-10)
260           	(-4.032253e-09 -2.664760e-08 -6.030443e-10)
280           	(-3.686695e-09 -2.857670e-08 -1.797464e-10)
300           	(-3.211472e-09 -3.022690e-08 4.405739e-10)
320           	(-2.640829e-09 -3.164379e-08 1.209136e-09)
340           	(-2.027759e-09 -3.290079e-08 2.066174e-09)
360           	(-1.426841e-09 -3.408251e-08 2.960736e-09)
380           	(-8.803690e-10 -3.532676e-08 3.815007e-09)
400           	(-4.197823e-10 -3.680829e-08 4.554300e-09)
420           	(-4.797639e-11 -3.864291e-08 5.150445e-09)
440           	(2.425078e-10 -4.085783e-08 5.596309e-09)
460           	(4.602987e-10 -4.341181e-08 5.906328e-09)
480           	(6.174792e-10 -4.621461e-08 6.115271e-09)
500           	(7.262579e-10 -4.915970e-08 6.262048e-09)
520           	(7.993620e-10 -5.215173e-08 6.379592e-09)
540           	(8.481912e-10 -5.512023e-08 6.489388e-09)
560           	(8.820495e-10 -5.802290e-08 6.602059e-09)
580           	(9.062691e-10 -6.084032e-08 6.719845e-09)
600           	(9.234466e-10 -6.356942e-08 6.840760e-09)
620           	(9.356399e-10 -6.621431e-08 6.961204e-09)
640           	(9.450392e-10 -6.878256e-08 7.078040e-09)
660           	(9.536704e-10 -7.128065e-08 7.188817e-09)
680           	(9.636718e-10 -7.371582e-08 7.292273e-09)
700           	(9.763448e-10 -7.609500e-08 7.388159e-09)
720           	(9.923567e-10 -7.842521e-08 7.477262e-09)
740           	(1.011655e-09 -8.071476e-08 7.560899e-09)
760           	(1.033816e-09 -8.297265e-08 7.640149e-09)
780           	(1.057980e-09 -8.520851e-08 7.715544e-09)
800           	(1.082551e-09 -8.742977e-08 7.786675e-09)
820           	(1.106053e-09 -8.964137e-08 7.852990e-09)
840           	(1.128501e-09 -9.184849e-08 7.913139e-09)
860           	(1.149184e-09 -9.405790e-08 7.964276e-09)
880           	(1.166200e-09 -9.627132e-08 8.005116e-09)
900           	(1.179906e-09 -9.848493e-08 8.038247e-09)
920           	(1.192104e-09 -1.006984e-07 8.063980e-09)
940           	(1.204408e-09 -1.029135e-07 8.084344e-09)
960           	(1.218749e-09 -1.051328e-07 8.102467e-09)
980           	(1.235212e-09 -1.073601e-07 8.119796e-09)
1000          	(1.252671e-09 -1.095989e-07 8.136766e-09)
1020          	(1.269950e-09 -1.118507e-07 8.153462e-09)
1040          	(1.286098e-09 -1.141154e-07 8.170150e-09)
1060          	(1.300645e-09 -1.163914e-07 8.187071e-09)
1080          	(1.313449e-09 -1.186762e-07 8.204278e-09)
1100          	(1.324654e-09 -1.209669e-07 8.221666e-09)
1120          	(1.334687e-09 -1.232610e-07 8.238961e-09)
1140          	(1.343423e-09 -1.255573e-07 8.255883e-09)
1160          	(1.350971e-09 -1.278550e-07 8.271805e-09)
1180          	(1.357715e-09 -1.301534e-07 8.286518e-09)
1200          	(1.363768e-09 -1.324519e-07 8.299931e-09)
1220          	(1.369093e-09 -1.347505e-07 8.312013e-09)
1240          	(1.373943e-09 -1.370491e-07 8.322742e-09)
1260          	(1.378474e-09 -1.393480e-07 8.332102e-09)
1280          	(1.382561e-09 -1.416477e-07 8.339955e-09)
1300          	(1.386185e-09 -1.439488e-07 8.346410e-09)
1320          	(1.389372e-09 -1.462503e-07 8.351173e-09)
1340          	(1.395440e-09 -1.485548e-07 8.348619e-09)
1360          	(1.399601e-09 -1.508572e-07 8.363030e-09)
1380          	(1.400436e-09 -1.531386e-07 8.360583e-09)
1400          	(1.409733e-09 -1.553817e-07 8.326246e-09)
1420          	(1.580796e-09 -1.582261e-07 8.072082e-09)
1440          	(2.147488e-09 -1.661526e-07 8.755296e-09)
1460          	(5.913624e-09 -2.033176e-07 -4.075157e-09)
1480          	(-5.050674e-08 -5.079177e-07 1.147380e-08)
