# Region type : faceZone fz_solid_58
# Faces  :    1732
# Area   :    1.017541e-01
# Time        	sum(phi)
20            	6.797437e-06
40            	3.086841e-06
60            	5.497392e-06
80            	6.259120e-06
100           	6.105297e-06
120           	5.597412e-06
140           	4.703137e-06
160           	4.854941e-06
180           	4.743766e-06
200           	4.715940e-06
220           	4.787366e-06
240           	4.739236e-06
260           	4.570701e-06
280           	4.260647e-06
300           	3.800800e-06
320           	3.234794e-06
340           	2.625719e-06
360           	2.067799e-06
380           	1.601241e-06
400           	1.251607e-06
420           	9.965909e-07
440           	7.609338e-07
460           	4.534374e-07
480           	-9.424738e-08
500           	-9.674812e-07
520           	-2.338534e-06
540           	-4.243822e-06
560           	-6.623959e-06
580           	-9.208173e-06
600           	-1.185430e-05
620           	-1.464793e-05
640           	-1.770119e-05
660           	-2.109379e-05
680           	-2.478064e-05
700           	-2.855983e-05
720           	-3.224345e-05
740           	-3.559584e-05
760           	-3.848226e-05
780           	-4.082584e-05
800           	-4.265753e-05
820           	-4.405130e-05
840           	-4.507860e-05
860           	-4.582553e-05
880           	-4.617813e-05
900           	-4.573076e-05
920           	-4.443224e-05
940           	-4.273395e-05
960           	-4.186052e-05
980           	-4.196164e-05
1000          	-4.251897e-05
1020          	-4.319168e-05
1040          	-4.406585e-05
