# Region type : faceZone fz_solid_20
# Faces  :    1688
# Area   :    1.015514e-01
# Time        	sum(phi)
20            	1.952148e-06
40            	-1.379734e-06
60            	-4.088741e-06
80            	-5.745257e-06
100           	-6.339692e-06
120           	-6.213809e-06
140           	-5.430435e-06
160           	-4.375118e-06
180           	-3.228403e-06
200           	-1.939402e-06
220           	-6.391590e-07
240           	5.690992e-07
260           	1.634716e-06
280           	2.495797e-06
300           	3.183241e-06
320           	3.705007e-06
340           	4.107142e-06
360           	4.489622e-06
380           	4.868659e-06
400           	5.215437e-06
420           	5.520239e-06
440           	5.825080e-06
460           	6.176497e-06
480           	6.592678e-06
500           	7.056279e-06
520           	7.571211e-06
540           	8.131252e-06
560           	8.746653e-06
580           	9.383124e-06
600           	9.994523e-06
620           	1.052512e-05
640           	1.094956e-05
