# Region type : faceZone fz_solid_68
# Faces  :    1736
# Area   :    1.017077e-01
# Time        	sum(phi)
20            	-3.085535e-05
40            	-4.223897e-05
60            	-5.196977e-05
80            	-6.313175e-05
100           	-7.635646e-05
120           	-9.251390e-05
140           	-1.121624e-04
160           	-1.529036e-04
180           	-1.816236e-04
200           	-2.197084e-04
220           	-2.678170e-04
240           	-3.213508e-04
260           	-3.665483e-04
280           	-3.899231e-04
300           	-3.888468e-04
320           	-3.668071e-04
340           	-3.401728e-04
360           	-3.256212e-04
380           	-3.257019e-04
400           	-3.337798e-04
420           	-3.443808e-04
440           	-3.544677e-04
460           	-3.633073e-04
480           	-3.707045e-04
500           	-3.767313e-04
520           	-3.814032e-04
540           	-3.852465e-04
560           	-3.885556e-04
580           	-3.915071e-04
600           	-3.942237e-04
620           	-3.967547e-04
640           	-3.991549e-04
660           	-4.017784e-04
680           	-4.048011e-04
700           	-4.083175e-04
720           	-4.125963e-04
740           	-4.180718e-04
760           	-4.254803e-04
780           	-4.333885e-04
800           	-4.406540e-04
820           	-4.465550e-04
840           	-4.512598e-04
860           	-4.554269e-04
880           	-4.593140e-04
900           	-4.629880e-04
920           	-4.664938e-04
940           	-4.698291e-04
960           	-4.730980e-04
980           	-4.762714e-04
1000          	-4.795309e-04
1020          	-4.827478e-04
1040          	-4.859761e-04
1060          	-4.892937e-04
1080          	-4.926594e-04
1100          	-4.960778e-04
1120          	-4.995672e-04
1140          	-5.030851e-04
