# Region      : cellZone cz_solid_73
# Cells       : 1853
# Volume      : 2.142710e-03
# Time        	volIntegrate(U)
20            	(4.641705e-09 -1.144232e-08 4.367459e-09)
40            	(5.348119e-09 -2.142130e-08 5.274952e-09)
60            	(5.592323e-09 -3.227259e-08 6.390471e-09)
80            	(5.098497e-09 -4.348162e-08 7.110234e-09)
100           	(3.601470e-09 -5.458103e-08 7.282196e-09)
120           	(9.603173e-10 -6.499192e-08 6.592608e-09)
140           	(-4.399609e-09 -7.441592e-08 3.627021e-09)
160           	(-6.714280e-09 -8.155446e-08 3.636346e-10)
180           	(-7.156941e-09 -8.721162e-08 -2.968622e-09)
200           	(-6.182702e-09 -9.186307e-08 -5.258982e-09)
220           	(-4.949179e-09 -9.551592e-08 -6.292253e-09)
240           	(-3.889966e-09 -9.803143e-08 -6.508515e-09)
260           	(-3.059850e-09 -9.935958e-08 -6.291734e-09)
280           	(-2.426259e-09 -9.954638e-08 -5.861409e-09)
300           	(-1.936816e-09 -9.871735e-08 -5.323736e-09)
320           	(-1.563039e-09 -9.701922e-08 -4.741151e-09)
340           	(-1.276944e-09 -9.458950e-08 -4.166561e-09)
360           	(-1.053456e-09 -9.155474e-08 -3.638040e-09)
380           	(-8.734675e-10 -8.802063e-08 -3.170879e-09)
400           	(-7.283286e-10 -8.407566e-08 -2.767312e-09)
420           	(-6.115645e-10 -7.979676e-08 -2.426523e-09)
440           	(-5.154157e-10 -7.525320e-08 -2.143544e-09)
460           	(-4.322212e-10 -7.050710e-08 -1.908173e-09)
480           	(-3.568239e-10 -6.561358e-08 -1.707906e-09)
500           	(-2.839535e-10 -6.062061e-08 -1.532712e-09)
520           	(-2.084827e-10 -5.556876e-08 -1.371300e-09)
540           	(-1.289279e-10 -5.048637e-08 -1.214570e-09)
560           	(-4.565718e-11 -4.538191e-08 -1.052749e-09)
580           	(3.487551e-11 -4.024433e-08 -8.832961e-10)
600           	(1.040464e-10 -3.505148e-08 -7.084084e-10)
620           	(1.556157e-10 -2.978218e-08 -5.334217e-10)
640           	(1.833161e-10 -2.442957e-08 -3.645716e-10)
660           	(1.781644e-10 -1.901145e-08 -2.096987e-10)
680           	(1.421391e-10 -1.356609e-08 -8.721781e-11)
700           	(9.604414e-11 -8.130692e-09 -9.858371e-12)
720           	(5.458652e-11 -2.731346e-09 3.097469e-11)
740           	(1.748197e-11 2.620038e-09 5.159400e-11)
760           	(-1.589088e-11 7.931910e-09 5.705704e-11)
780           	(-4.694410e-11 1.321564e-08 5.177705e-11)
800           	(-7.732797e-11 1.847437e-08 3.968673e-11)
820           	(-1.079510e-10 2.370700e-08 2.313039e-11)
840           	(-1.391310e-10 2.891107e-08 3.678964e-12)
860           	(-1.705356e-10 3.408392e-08 -1.757908e-11)
880           	(-2.019209e-10 3.922304e-08 -3.967080e-11)
900           	(-2.331428e-10 4.432632e-08 -6.153449e-11)
920           	(-2.641529e-10 4.939282e-08 -8.251113e-11)
940           	(-2.953920e-10 5.442177e-08 -1.025789e-10)
960           	(-3.268739e-10 5.941303e-08 -1.218493e-10)
980           	(-3.585670e-10 6.436567e-08 -1.404139e-10)
1000          	(-3.900465e-10 6.927928e-08 -1.579046e-10)
1020          	(-4.208955e-10 7.415371e-08 -1.739445e-10)
1040          	(-4.505396e-10 7.898836e-08 -1.884395e-10)
1060          	(-4.780203e-10 8.378124e-08 -2.014346e-10)
1080          	(-5.033413e-10 8.852962e-08 -2.123963e-10)
1100          	(-5.277542e-10 9.323095e-08 -2.212651e-10)
1120          	(-5.513936e-10 9.788229e-08 -2.285467e-10)
1140          	(-5.736468e-10 1.024810e-07 -2.336501e-10)
1160          	(-5.954884e-10 1.070266e-07 -2.359149e-10)
1180          	(-6.182993e-10 1.115233e-07 -2.363328e-10)
1200          	(-6.425213e-10 1.159765e-07 -2.368888e-10)
1220          	(-6.674805e-10 1.203880e-07 -2.391109e-10)
1240          	(-6.907253e-10 1.247461e-07 -2.412098e-10)
1260          	(-7.135593e-10 1.290522e-07 -2.452072e-10)
1280          	(-7.402505e-10 1.333025e-07 -2.639768e-10)
1300          	(-7.830661e-10 1.375291e-07 -2.721178e-10)
1320          	(-8.379662e-10 1.416969e-07 -2.974409e-10)
1340          	(-8.186055e-10 1.459271e-07 -2.230472e-10)
1360          	(-4.331512e-10 1.501287e-07 -2.181488e-10)
1380          	(5.782522e-10 1.501855e-07 -1.198182e-09)
1400          	(6.259377e-09 1.111128e-07 -5.999365e-09)
1420          	(2.645246e-08 -2.058663e-07 -1.363833e-08)
1440          	(4.992985e-08 -1.877153e-06 -1.538049e-08)
1460          	(-1.010154e-07 -9.338266e-06 1.797744e-07)
1480          	(5.906520e-07 -4.363924e-05 1.623198e-07)
1500          	(1.388165e-06 -2.099373e-04 -2.398694e-06)
