# Region      : cellZone cz_solid_73
# Cells       : 1853
# Volume      : 2.142710e-03
# Time        	volIntegrate(U)
20            	(4.309841e-09 -1.104510e-08 3.263277e-09)
40            	(5.038054e-09 -2.091222e-08 4.810966e-09)
60            	(5.480290e-09 -3.148087e-08 6.062910e-09)
80            	(5.254937e-09 -4.258616e-08 6.957215e-09)
100           	(4.052474e-09 -5.368208e-08 7.333177e-09)
120           	(1.686340e-09 -6.415803e-08 6.903675e-09)
140           	(-2.999017e-09 -7.370669e-08 4.848705e-09)
160           	(-6.443121e-09 -8.122589e-08 1.279293e-09)
180           	(-7.432153e-09 -8.706791e-08 -2.258994e-09)
200           	(-6.630557e-09 -9.190162e-08 -4.952673e-09)
220           	(-5.329248e-09 -9.580614e-08 -6.275156e-09)
240           	(-4.177694e-09 -9.862855e-08 -6.623156e-09)
260           	(-3.277968e-09 -1.002824e-07 -6.450825e-09)
280           	(-2.594996e-09 -1.007790e-07 -6.031430e-09)
300           	(-2.070295e-09 -1.002229e-07 -5.496681e-09)
320           	(-1.666885e-09 -9.875717e-08 -4.907122e-09)
340           	(-1.357560e-09 -9.652303e-08 -4.316345e-09)
360           	(-1.116204e-09 -9.364796e-08 -3.766829e-09)
380           	(-9.220268e-10 -9.024073e-08 -3.277941e-09)
400           	(-7.652454e-10 -8.639490e-08 -2.853771e-09)
420           	(-6.390685e-10 -8.219008e-08 -2.494873e-09)
440           	(-5.359796e-10 -7.770040e-08 -2.195461e-09)
460           	(-4.475684e-10 -7.299209e-08 -1.947148e-09)
480           	(-3.680885e-10 -6.812386e-08 -1.736810e-09)
500           	(-2.932042e-10 -6.314739e-08 -1.553676e-09)
520           	(-2.164549e-10 -5.810635e-08 -1.386931e-09)
540           	(-1.356682e-10 -5.303227e-08 -1.226391e-09)
560           	(-5.106627e-11 -4.793667e-08 -1.062512e-09)
580           	(3.164582e-11 -4.280926e-08 -8.916857e-10)
600           	(1.036573e-10 -3.762808e-08 -7.154968e-10)
620           	(1.584189e-10 -3.236947e-08 -5.385791e-10)
640           	(1.894777e-10 -2.702541e-08 -3.671863e-10)
660           	(1.873237e-10 -2.161211e-08 -2.088267e-10)
680           	(1.519248e-10 -1.616596e-08 -8.205812e-11)
700           	(1.044734e-10 -1.072370e-08 -2.919493e-12)
720           	(6.132872e-11 -5.314023e-09 3.782846e-11)
740           	(2.256104e-11 4.828793e-11 5.777365e-11)
760           	(-1.231963e-11 5.370671e-09 6.211934e-11)
780           	(-4.472208e-11 1.066462e-08 5.556243e-11)
800           	(-7.619332e-11 1.593312e-08 4.201987e-11)
820           	(-1.076321e-10 2.117497e-08 2.421620e-11)
840           	(-1.395265e-10 2.638773e-08 3.654591e-12)
860           	(-1.715526e-10 3.156878e-08 -1.866889e-11)
880           	(-2.033386e-10 3.671565e-08 -4.166858e-11)
900           	(-2.348412e-10 4.182622e-08 -6.435679e-11)
920           	(-2.659579e-10 4.689940e-08 -8.598345e-11)
940           	(-2.971411e-10 5.193489e-08 -1.065244e-10)
960           	(-3.285923e-10 5.693242e-08 -1.261658e-10)
980           	(-3.601394e-10 6.189138e-08 -1.449035e-10)
1000          	(-3.913999e-10 6.681154e-08 -1.623642e-10)
1020          	(-4.220150e-10 7.169293e-08 -1.782079e-10)
1040          	(-4.514847e-10 7.653493e-08 -1.925474e-10)
1060          	(-4.786642e-10 8.133524e-08 -2.053317e-10)
1080          	(-5.036643e-10 8.609063e-08 -2.160755e-10)
1100          	(-5.278128e-10 9.079864e-08 -2.245520e-10)
1120          	(-5.512194e-10 9.545645e-08 -2.314958e-10)
1140          	(-5.731124e-10 1.000613e-07 -2.361382e-10)
1160          	(-5.946503e-10 1.046134e-07 -2.378805e-10)
1180          	(-6.171635e-10 1.091174e-07 -2.377141e-10)
1200          	(-6.413191e-10 1.135790e-07 -2.381028e-10)
1220          	(-6.659808e-10 1.179989e-07 -2.399821e-10)
1240          	(-6.897165e-10 1.223703e-07 -2.429011e-10)
1260          	(-7.124158e-10 1.266857e-07 -2.461413e-10)
1280          	(-7.344501e-10 1.309420e-07 -2.498769e-10)
1300          	(-7.555875e-10 1.351393e-07 -2.533539e-10)
1320          	(-7.759193e-10 1.392785e-07 -2.579671e-10)
1340          	(-7.969068e-10 1.433641e-07 -2.774225e-10)
1360          	(-8.396456e-10 1.474114e-07 -2.897215e-10)
1380          	(-8.863297e-10 1.513819e-07 -3.530311e-10)
1400          	(-8.804276e-10 1.551988e-07 -3.916715e-10)
1420          	(2.957154e-10 1.598333e-07 1.699904e-10)
1440          	(4.114774e-09 1.637369e-07 2.947464e-09)
1460          	(3.410862e-08 1.535384e-07 1.409555e-08)
1480          	(1.423555e-07 -6.423152e-08 1.658146e-07)
