# Region type : faceZone fz_solid_97
# Faces  :    1863
# Area   :    1.016449e-01
# Time        	sum(phi)
20            	8.775206e-05
40            	-1.245125e-04
60            	3.257933e-05
80            	6.609476e-05
100           	1.052781e-04
120           	1.130165e-04
140           	1.145830e-04
160           	1.195381e-04
180           	1.169028e-04
200           	1.176378e-04
220           	1.195494e-04
240           	1.188321e-04
260           	1.146668e-04
280           	1.087606e-04
300           	1.028203e-04
320           	9.724215e-05
340           	9.156828e-05
360           	8.517249e-05
380           	7.720706e-05
400           	6.704779e-05
420           	5.493775e-05
440           	4.320189e-05
460           	3.506771e-05
480           	3.361836e-05
500           	4.199007e-05
520           	5.741221e-05
540           	7.238785e-05
560           	8.719059e-05
580           	1.006359e-04
600           	1.123688e-04
620           	1.248565e-04
640           	1.377465e-04
660           	1.502885e-04
680           	1.622648e-04
700           	1.735608e-04
720           	1.841178e-04
740           	1.941185e-04
760           	2.036767e-04
780           	2.127913e-04
800           	2.213696e-04
820           	2.292354e-04
840           	2.361934e-04
860           	2.421093e-04
880           	2.469119e-04
900           	2.507036e-04
920           	2.535966e-04
940           	2.556581e-04
960           	2.567793e-04
980           	2.572032e-04
1000          	2.569755e-04
1020          	2.561754e-04
