# Region      : cellZone cz_solid_41
# Cells       : 2100
# Volume      : 2.143746e-03
# Time        	volIntegrate(U)
20            	(2.420052e-10 -6.280157e-09 -1.199169e-09)
40            	(-8.239862e-11 -9.068728e-09 -6.600188e-10)
60            	(-2.603674e-10 -1.038918e-08 -5.353769e-10)
80            	(-3.663020e-10 -1.062392e-08 -5.467836e-10)
100           	(-4.311456e-10 -1.033521e-08 -6.039729e-10)
120           	(-4.760328e-10 -9.873392e-09 -6.607890e-10)
140           	(-4.937712e-10 -9.512043e-09 -7.289642e-10)
160           	(-5.440825e-10 -9.299417e-09 -8.068259e-10)
180           	(-5.697278e-10 -9.300347e-09 -8.665767e-10)
200           	(-5.937530e-10 -9.535030e-09 -9.234269e-10)
220           	(-6.173014e-10 -9.992746e-09 -9.794212e-10)
240           	(-6.384485e-10 -1.063892e-08 -1.028967e-09)
260           	(-6.530000e-10 -1.142139e-08 -1.066840e-09)
280           	(-6.580273e-10 -1.228613e-08 -1.085177e-09)
300           	(-6.522881e-10 -1.318380e-08 -1.081831e-09)
320           	(-6.388385e-10 -1.407556e-08 -1.059179e-09)
340           	(-6.197899e-10 -1.493300e-08 -1.024160e-09)
360           	(-5.914578e-10 -1.572511e-08 -9.840990e-10)
380           	(-5.461876e-10 -1.641419e-08 -9.365682e-10)
400           	(-4.810663e-10 -1.696388e-08 -8.704909e-10)
420           	(-4.028625e-10 -1.734853e-08 -7.730424e-10)
440           	(-3.238581e-10 -1.756538e-08 -6.340717e-10)
460           	(-2.576439e-10 -1.764936e-08 -4.494657e-10)
480           	(-2.138422e-10 -1.767579e-08 -2.285210e-10)
500           	(-1.955135e-10 -1.773708e-08 7.348823e-12)
520           	(-1.998282e-10 -1.790064e-08 2.333268e-10)
540           	(-2.189458e-10 -1.819430e-08 4.264874e-10)
560           	(-2.423345e-10 -1.861236e-08 5.720136e-10)
580           	(-2.620341e-10 -1.912796e-08 6.680392e-10)
600           	(-2.753502e-10 -1.970894e-08 7.218482e-10)
620           	(-2.826206e-10 -2.032773e-08 7.450476e-10)
640           	(-2.863467e-10 -2.096286e-08 7.497696e-10)
660           	(-2.886852e-10 -2.160208e-08 7.444322e-10)
680           	(-2.907973e-10 -2.223988e-08 7.335896e-10)
700           	(-2.930937e-10 -2.287407e-08 7.194290e-10)
720           	(-2.956334e-10 -2.350301e-08 7.031708e-10)
740           	(-2.983001e-10 -2.412421e-08 6.855724e-10)
760           	(-3.009619e-10 -2.473323e-08 6.674122e-10)
780           	(-3.034775e-10 -2.532489e-08 6.495849e-10)
800           	(-3.056301e-10 -2.589389e-08 6.327805e-10)
820           	(-3.073109e-10 -2.643528e-08 6.174933e-10)
840           	(-3.085373e-10 -2.694470e-08 6.039505e-10)
860           	(-3.093396e-10 -2.741919e-08 5.923378e-10)
880           	(-3.098772e-10 -2.785724e-08 5.829492e-10)
900           	(-3.103575e-10 -2.825864e-08 5.759703e-10)
920           	(-3.109169e-10 -2.862497e-08 5.716192e-10)
940           	(-3.117349e-10 -2.895930e-08 5.702987e-10)
960           	(-3.130307e-10 -2.926586e-08 5.718436e-10)
980           	(-3.148750e-10 -2.954901e-08 5.755963e-10)
