# Region type : faceZone fz_solid_25
# Faces  :    1686
# Area   :    1.015860e-01
# Time        	sum(phi)
20            	-5.980884e-06
40            	-6.000461e-06
60            	-1.204258e-05
80            	-1.779730e-05
100           	-2.345905e-05
120           	-2.880706e-05
140           	-3.372922e-05
160           	-3.915301e-05
180           	-4.437060e-05
200           	-5.043887e-05
220           	-5.794396e-05
240           	-6.755667e-05
260           	-7.979332e-05
280           	-9.513807e-05
300           	-1.143369e-04
320           	-1.375420e-04
340           	-1.642168e-04
360           	-1.927204e-04
380           	-2.214116e-04
400           	-2.512624e-04
420           	-2.820013e-04
440           	-3.099020e-04
460           	-3.317259e-04
480           	-3.455387e-04
500           	-3.512483e-04
520           	-3.507855e-04
540           	-3.469054e-04
560           	-3.421258e-04
580           	-3.379313e-04
600           	-3.350614e-04
620           	-3.335349e-04
640           	-3.333429e-04
660           	-3.342569e-04
680           	-3.361281e-04
700           	-3.389015e-04
720           	-3.423518e-04
740           	-3.464695e-04
760           	-3.511201e-04
780           	-3.562107e-04
800           	-3.616808e-04
820           	-3.676264e-04
840           	-3.741449e-04
860           	-3.814173e-04
880           	-3.896532e-04
900           	-3.991488e-04
920           	-4.098958e-04
940           	-4.218285e-04
960           	-4.342688e-04
980           	-4.466745e-04
1000          	-4.581574e-04
1020          	-4.680324e-04
1040          	-4.762144e-04
1060          	-4.829821e-04
1080          	-4.885970e-04
1100          	-4.932582e-04
1120          	-4.971443e-04
