# Region type : faceZone fz_solid_23
# Faces  :    1676
# Area   :    1.016345e-01
# Time        	sum(phi)
20            	-1.019941e-05
40            	-1.463308e-05
60            	-1.892795e-05
80            	-2.320205e-05
100           	-2.739003e-05
120           	-3.146248e-05
140           	-3.446024e-05
160           	-4.057218e-05
180           	-4.511114e-05
200           	-4.959052e-05
220           	-5.385234e-05
240           	-5.778886e-05
260           	-6.124432e-05
280           	-6.397121e-05
300           	-6.590794e-05
320           	-6.888466e-05
340           	-7.772169e-05
360           	-9.655581e-05
380           	-1.231139e-04
400           	-1.487223e-04
420           	-1.656789e-04
440           	-1.706784e-04
460           	-1.654843e-04
480           	-1.567773e-04
500           	-1.493400e-04
520           	-1.412977e-04
540           	-1.297895e-04
560           	-1.156685e-04
580           	-1.025592e-04
600           	-9.167542e-05
620           	-8.341048e-05
640           	-7.715243e-05
660           	-7.240377e-05
680           	-6.879424e-05
700           	-6.603696e-05
720           	-6.410253e-05
740           	-6.280822e-05
760           	-6.198591e-05
780           	-6.147795e-05
800           	-6.111289e-05
820           	-6.080324e-05
840           	-6.052295e-05
