# Region type : faceZone fz_solid_80
# Faces  :    1661
# Area   :    1.016974e-01
# Time        	sum(phi)
20            	-4.222607e-05
40            	-3.359997e-05
60            	-2.736237e-05
80            	-2.168455e-05
100           	-1.787256e-05
120           	-1.648746e-05
140           	-1.527785e-05
160           	-1.485299e-05
180           	-1.568408e-05
200           	-1.688065e-05
220           	-1.870598e-05
240           	-2.123346e-05
260           	-2.489264e-05
280           	-2.801875e-05
300           	-2.559096e-05
320           	-1.817796e-05
340           	-8.728419e-06
360           	-5.072290e-07
380           	1.023313e-05
400           	2.453880e-05
420           	3.300581e-05
440           	3.304648e-05
460           	2.858765e-05
480           	1.950577e-05
500           	8.122108e-06
520           	-2.484954e-06
540           	-1.034224e-05
560           	-1.554401e-05
580           	-1.850359e-05
600           	-1.917780e-05
620           	-1.794512e-05
640           	-1.539373e-05
660           	-1.237902e-05
680           	-9.136069e-06
700           	-5.744218e-06
720           	-2.254664e-06
740           	1.357156e-06
760           	4.751416e-06
780           	7.588230e-06
800           	9.780447e-06
820           	1.123481e-05
840           	1.195527e-05
860           	1.205108e-05
880           	1.187752e-05
900           	1.149575e-05
920           	1.078422e-05
940           	9.983612e-06
960           	9.555508e-06
980           	9.169090e-06
1000          	8.995696e-06
1020          	9.060344e-06
1040          	9.184543e-06
1060          	9.309546e-06
1080          	9.388489e-06
