# Region type : faceZone fz_solid_84
# Faces  :    1446
# Area   :    1.016209e-01
# Time        	sum(phi)
20            	-1.589744e-05
40            	-1.404970e-05
60            	-1.745284e-05
80            	-2.160070e-05
100           	-2.727959e-05
120           	-3.674880e-05
140           	-5.184054e-05
160           	-6.677857e-05
180           	-6.931103e-05
200           	-4.828287e-05
220           	3.784897e-07
240           	7.721812e-05
260           	1.815316e-04
280           	3.076445e-04
300           	4.369053e-04
320           	5.454228e-04
340           	6.105791e-04
360           	6.344238e-04
380           	6.426272e-04
400           	6.441178e-04
420           	6.422858e-04
440           	6.475330e-04
460           	6.619131e-04
480           	6.817480e-04
500           	7.033660e-04
520           	7.242735e-04
540           	7.428821e-04
560           	7.583357e-04
580           	7.706822e-04
600           	7.802892e-04
620           	7.881589e-04
640           	7.946593e-04
660           	8.002976e-04
680           	8.053797e-04
700           	8.096079e-04
720           	8.131257e-04
740           	8.157877e-04
760           	8.177786e-04
780           	8.194551e-04
800           	8.211812e-04
820           	8.226482e-04
840           	8.238057e-04
860           	8.248355e-04
880           	8.259331e-04
900           	8.269701e-04
