# Region type : faceZone fz_solid_78
# Faces  :    1730
# Area   :    1.017808e-01
# Time        	sum(phi)
20            	-3.972418e-05
40            	-1.647190e-05
60            	-2.125635e-06
80            	2.385558e-06
100           	3.177735e-06
120           	2.759701e-06
140           	4.171152e-07
160           	2.307903e-06
180           	2.265998e-06
200           	2.260737e-06
220           	2.371274e-06
240           	2.297649e-06
260           	2.070834e-06
280           	1.673647e-06
300           	1.097873e-06
320           	3.716447e-07
340           	-4.721571e-07
360           	-1.466739e-06
380           	-2.708337e-06
400           	-4.308488e-06
420           	-6.320649e-06
440           	-8.932453e-06
460           	-1.216302e-05
480           	-1.633200e-05
500           	-2.170991e-05
520           	-2.841113e-05
540           	-3.642051e-05
560           	-4.593289e-05
580           	-5.750634e-05
600           	-7.165268e-05
620           	-8.784000e-05
640           	-1.045790e-04
660           	-1.203807e-04
680           	-1.346478e-04
700           	-1.470773e-04
720           	-1.577572e-04
740           	-1.667115e-04
760           	-1.742621e-04
780           	-1.808046e-04
800           	-1.868658e-04
820           	-1.932854e-04
840           	-2.011642e-04
860           	-2.116822e-04
880           	-2.248819e-04
900           	-2.399994e-04
920           	-2.552987e-04
940           	-2.681866e-04
960           	-2.779668e-04
980           	-2.855586e-04
1000          	-2.907801e-04
