# Region type : faceZone fz_solid_0
# Faces  :    1654
# Area   :    1.016701e-01
# Time        	sum(phi)
20            	6.817623e-05
40            	7.685293e-05
60            	7.972583e-05
80            	8.084602e-05
100           	8.130291e-05
120           	8.147433e-05
140           	8.367767e-05
160           	8.399359e-05
180           	8.308587e-05
200           	8.255763e-05
220           	8.188467e-05
240           	7.888023e-05
260           	7.026781e-05
280           	6.675477e-05
300           	5.271097e-05
320           	4.198263e-05
340           	3.433416e-05
360           	2.811381e-05
380           	2.359090e-05
400           	2.114978e-05
420           	2.095047e-05
440           	2.316849e-05
460           	2.764957e-05
480           	3.352235e-05
500           	4.000115e-05
520           	4.554815e-05
540           	4.804677e-05
560           	4.773703e-05
580           	4.559087e-05
600           	4.079480e-05
620           	3.453072e-05
640           	2.935183e-05
660           	2.667275e-05
680           	2.419624e-05
700           	2.194006e-05
720           	1.806116e-05
740           	1.386491e-05
760           	9.518767e-06
780           	6.094990e-06
800           	4.883840e-06
820           	5.818829e-06
840           	8.792530e-06
860           	1.322414e-05
880           	1.757853e-05
900           	2.212796e-05
920           	2.726914e-05
940           	3.268098e-05
960           	3.726264e-05
980           	3.896650e-05
1000          	3.883067e-05
1020          	3.806920e-05
1040          	3.789667e-05
1060          	3.927388e-05
1080          	4.256576e-05
