# Region type : faceZone fz_solid_35
# Faces  :    1768
# Area   :    1.016397e-01
# Time        	sum(phi)
20            	3.066392e-05
40            	3.121027e-05
60            	2.996208e-05
80            	2.793666e-05
100           	2.504787e-05
120           	2.294970e-05
140           	2.391844e-05
160           	1.487034e-05
180           	1.149483e-05
200           	8.182346e-06
220           	5.339850e-06
240           	3.066867e-06
260           	1.322472e-06
280           	1.054035e-07
300           	-9.824111e-07
320           	-1.735293e-06
340           	-2.396276e-06
360           	-2.928456e-06
380           	-3.429381e-06
400           	-3.926884e-06
420           	-4.410352e-06
440           	-4.847494e-06
460           	-5.195604e-06
480           	-5.428553e-06
500           	-5.490165e-06
520           	-5.395303e-06
540           	-5.183993e-06
560           	-4.996654e-06
580           	-4.917456e-06
600           	-4.904380e-06
620           	-4.909546e-06
640           	-4.939664e-06
