# Region      : cellZone cz_solid_86
# Cells       : 2254
# Volume      : 2.145221e-03
# Time        	volIntegrate(U)
20            	(-1.154119e-09 -1.268908e-09 9.140566e-10)
40            	(-1.758004e-09 -2.036924e-09 9.971513e-10)
60            	(-2.534391e-09 -2.465443e-09 1.177765e-09)
80            	(-3.320322e-09 -2.278241e-09 1.349451e-09)
100           	(-4.042569e-09 -1.530630e-09 1.524575e-09)
120           	(-4.711704e-09 -2.534547e-10 1.701457e-09)
140           	(-5.666862e-09 1.595236e-09 1.995164e-09)
160           	(-6.513790e-09 4.286828e-09 2.185415e-09)
180           	(-6.669534e-09 7.644381e-09 2.381815e-09)
200           	(-6.636743e-09 1.149167e-08 2.622235e-09)
220           	(-6.359453e-09 1.567751e-08 2.893172e-09)
240           	(-5.822031e-09 2.001746e-08 3.186685e-09)
260           	(-4.992265e-09 2.428685e-08 3.488901e-09)
280           	(-3.854666e-09 2.826406e-08 3.807742e-09)
300           	(-2.482328e-09 3.180335e-08 4.168775e-09)
320           	(-1.018980e-09 3.475605e-08 4.547051e-09)
340           	(3.741563e-10 3.687207e-08 4.900637e-09)
360           	(1.527176e-09 3.792334e-08 5.171240e-09)
380           	(2.338123e-09 3.793882e-08 5.336093e-09)
400           	(2.843831e-09 3.719401e-08 5.423523e-09)
420           	(3.157362e-09 3.600521e-08 5.483569e-09)
440           	(3.378530e-09 3.463472e-08 5.551023e-09)
460           	(3.569688e-09 3.324927e-08 5.638791e-09)
480           	(3.760368e-09 3.192045e-08 5.745197e-09)
500           	(3.957148e-09 3.066040e-08 5.863169e-09)
520           	(4.153049e-09 2.945293e-08 5.986039e-09)
540           	(4.336381e-09 2.827349e-08 6.107689e-09)
560           	(4.499283e-09 2.710173e-08 6.222973e-09)
580           	(4.637682e-09 2.592234e-08 6.327040e-09)
600           	(4.751438e-09 2.472430e-08 6.415229e-09)
620           	(4.845247e-09 2.349996e-08 6.485886e-09)
640           	(4.923372e-09 2.224434e-08 6.539613e-09)
660           	(4.988489e-09 2.095678e-08 6.578702e-09)
680           	(5.043331e-09 1.964076e-08 6.605827e-09)
700           	(5.089880e-09 1.829992e-08 6.623746e-09)
720           	(5.127669e-09 1.693663e-08 6.634131e-09)
740           	(5.155642e-09 1.555262e-08 6.638692e-09)
760           	(5.173903e-09 1.415034e-08 6.638658e-09)
780           	(5.187031e-09 1.273849e-08 6.633475e-09)
800           	(5.199992e-09 1.132847e-08 6.626525e-09)
820           	(5.209464e-09 9.917127e-09 6.623580e-09)
840           	(5.210160e-09 8.494442e-09 6.621931e-09)
860           	(5.209723e-09 7.064776e-09 6.617346e-09)
880           	(5.209173e-09 5.626858e-09 6.611637e-09)
900           	(5.208391e-09 4.178214e-09 6.603993e-09)
920           	(5.210237e-09 2.718134e-09 6.594695e-09)
940           	(5.214617e-09 1.246328e-09 6.585033e-09)
960           	(5.219929e-09 -2.368823e-10 6.575289e-09)
980           	(5.224630e-09 -1.731968e-09 6.565459e-09)
1000          	(5.227989e-09 -3.239384e-09 6.555309e-09)
1020          	(5.229883e-09 -4.759170e-09 6.544893e-09)
1040          	(5.230489e-09 -6.291019e-09 6.534384e-09)
1060          	(5.229941e-09 -7.834214e-09 6.523910e-09)
1080          	(5.228560e-09 -9.387628e-09 6.513471e-09)
1100          	(5.226645e-09 -1.095040e-08 6.503152e-09)
1120          	(5.224597e-09 -1.252216e-08 6.492955e-09)
1140          	(5.222373e-09 -1.410256e-08 6.482807e-09)
1160          	(5.219679e-09 -1.569162e-08 6.472647e-09)
1180          	(5.216590e-09 -1.728867e-08 6.462156e-09)
1200          	(5.213304e-09 -1.889272e-08 6.451318e-09)
1220          	(5.209961e-09 -2.050266e-08 6.440343e-09)
1240          	(5.201760e-09 -2.211682e-08 6.427664e-09)
1260          	(5.198696e-09 -2.373794e-08 6.415588e-09)
1280          	(5.197331e-09 -2.536193e-08 6.400430e-09)
1300          	(5.196113e-09 -2.699622e-08 6.379632e-09)
1320          	(5.167645e-09 -2.860417e-08 6.345578e-09)
1340          	(5.170227e-09 -3.018226e-08 6.325586e-09)
1360          	(5.138832e-09 -3.178995e-08 6.238126e-09)
1380          	(4.980086e-09 -3.407058e-08 5.873589e-09)
1400          	(-5.399067e-09 -3.761075e-08 1.073413e-09)
1420          	(-7.048720e-08 -9.754707e-08 -8.479117e-08)
1440          	(-6.571434e-07 -6.173520e-07 -6.607213e-07)
1460          	(-3.837868e-06 -2.826900e-06 -2.220273e-06)
1480          	(-1.897141e-05 -1.354297e-05 -8.366121e-06)
1500          	(-8.753561e-05 -6.026642e-05 -3.663244e-05)
