# Region type : faceZone fz_solid_82
# Faces  :    1985
# Area   :    1.015909e-01
# Time        	sum(phi)
20            	3.073538e-06
40            	1.185920e-06
60            	2.536286e-06
80            	6.764834e-06
100           	1.255785e-05
120           	1.990388e-05
140           	3.062335e-05
160           	5.156683e-05
180           	7.681683e-05
200           	1.106149e-04
220           	1.474679e-04
240           	1.773737e-04
260           	1.925267e-04
280           	1.918191e-04
300           	1.745693e-04
320           	1.459362e-04
340           	1.125986e-04
360           	7.025712e-05
380           	2.505050e-05
400           	-6.330089e-06
420           	-2.273150e-05
440           	-2.602747e-05
460           	-2.484218e-05
480           	-2.010820e-05
500           	-1.382287e-05
520           	-8.663645e-06
540           	-2.627221e-06
560           	5.214691e-06
580           	1.446051e-05
600           	2.386574e-05
620           	3.226624e-05
640           	3.926705e-05
660           	4.487420e-05
680           	4.947131e-05
700           	5.344998e-05
720           	5.713887e-05
740           	6.059569e-05
760           	6.399065e-05
780           	6.728215e-05
800           	7.034305e-05
820           	7.320011e-05
840           	7.605293e-05
860           	7.873392e-05
880           	8.113143e-05
900           	8.338791e-05
920           	8.549122e-05
940           	8.748724e-05
960           	8.947693e-05
980           	9.151530e-05
1000          	9.354997e-05
1020          	9.552169e-05
