# Region      : cellZone cz_solid_21
# Cells       : 2444
# Volume      : 2.142019e-03
# Time        	volIntegrate(U)
20            	(2.593034e-10 -5.616552e-09 -2.181514e-09)
40            	(1.496776e-10 -8.824036e-09 -1.731719e-09)
60            	(4.419728e-11 -1.112210e-08 -1.525096e-09)
80            	(-3.924373e-11 -1.260440e-08 -1.412893e-09)
100           	(-1.052168e-10 -1.352897e-08 -1.348018e-09)
120           	(-1.563632e-10 -1.410443e-08 -1.305754e-09)
140           	(-1.960077e-10 -1.448479e-08 -1.278002e-09)
160           	(-2.226719e-10 -1.478374e-08 -1.280568e-09)
180           	(-2.619566e-10 -1.507808e-08 -1.279278e-09)
200           	(-2.885097e-10 -1.540611e-08 -1.278617e-09)
220           	(-3.105301e-10 -1.579279e-08 -1.282447e-09)
240           	(-3.286586e-10 -1.625153e-08 -1.289947e-09)
260           	(-3.441486e-10 -1.678769e-08 -1.293882e-09)
280           	(-3.576796e-10 -1.740661e-08 -1.294651e-09)
300           	(-3.697326e-10 -1.810481e-08 -1.289876e-09)
320           	(-3.790061e-10 -1.887321e-08 -1.277160e-09)
340           	(-3.840423e-10 -1.970050e-08 -1.258769e-09)
360           	(-3.853778e-10 -2.057170e-08 -1.235488e-09)
380           	(-3.848581e-10 -2.147325e-08 -1.209477e-09)
400           	(-3.856911e-10 -2.238681e-08 -1.181776e-09)
420           	(-3.883712e-10 -2.328804e-08 -1.153332e-09)
440           	(-3.875669e-10 -2.414350e-08 -1.122353e-09)
460           	(-3.760079e-10 -2.492343e-08 -1.082579e-09)
480           	(-3.522799e-10 -2.561117e-08 -1.026642e-09)
500           	(-3.198101e-10 -2.620830e-08 -9.483152e-10)
520           	(-2.834599e-10 -2.672547e-08 -8.438990e-10)
540           	(-2.501571e-10 -2.717903e-08 -7.131617e-10)
560           	(-2.259832e-10 -2.759287e-08 -5.622191e-10)
580           	(-2.144395e-10 -2.799822e-08 -4.026628e-10)
600           	(-2.154621e-10 -2.842414e-08 -2.471136e-10)
620           	(-2.253584e-10 -2.889052e-08 -1.073676e-10)
640           	(-2.394101e-10 -2.940505e-08 9.940222e-12)
660           	(-2.535440e-10 -2.996421e-08 1.022136e-10)
680           	(-2.654550e-10 -3.055804e-08 1.706701e-10)
700           	(-2.742790e-10 -3.117297e-08 2.189486e-10)
720           	(-2.802560e-10 -3.179429e-08 2.516358e-10)
740           	(-2.842390e-10 -3.240890e-08 2.737094e-10)
760           	(-2.870575e-10 -3.300758e-08 2.887108e-10)
780           	(-2.893887e-10 -3.358560e-08 2.995857e-10)
800           	(-2.916893e-10 -3.414198e-08 3.081070e-10)
820           	(-2.942392e-10 -3.467833e-08 3.156885e-10)
840           	(-2.971320e-10 -3.519701e-08 3.229677e-10)
860           	(-3.002175e-10 -3.570077e-08 3.300588e-10)
880           	(-3.034269e-10 -3.619164e-08 3.367067e-10)
900           	(-3.065248e-10 -3.667069e-08 3.423851e-10)
920           	(-3.094024e-10 -3.713775e-08 3.466186e-10)
940           	(-3.119906e-10 -3.759130e-08 3.490153e-10)
960           	(-3.142829e-10 -3.802931e-08 3.495153e-10)
980           	(-3.162861e-10 -3.844988e-08 3.484526e-10)
1000          	(-3.179659e-10 -3.885222e-08 3.465809e-10)
1020          	(-3.193504e-10 -3.923715e-08 3.449603e-10)
1040          	(-3.205945e-10 -3.960704e-08 3.442217e-10)
1060          	(-3.218925e-10 -3.996499e-08 3.443979e-10)
1080          	(-3.233385e-10 -4.031391e-08 3.449410e-10)
1100          	(-3.247909e-10 -4.065596e-08 3.451377e-10)
1120          	(-3.261630e-10 -4.099278e-08 3.446996e-10)
