# Region type : faceZone fz_solid_46
# Faces  :    1676
# Area   :    1.017845e-01
# Time        	sum(phi)
20            	-1.853656e-05
40            	-2.968983e-05
60            	-4.337076e-05
80            	-5.687352e-05
100           	-7.017398e-05
120           	-8.343193e-05
140           	-1.038033e-04
160           	-1.191454e-04
180           	-1.362934e-04
200           	-1.557910e-04
220           	-1.780397e-04
240           	-2.038412e-04
260           	-2.342923e-04
280           	-2.705747e-04
300           	-3.124323e-04
320           	-3.575187e-04
340           	-4.031593e-04
360           	-4.417376e-04
380           	-4.662008e-04
400           	-4.746925e-04
420           	-4.722907e-04
440           	-4.660397e-04
460           	-4.613901e-04
480           	-4.601823e-04
500           	-4.625912e-04
520           	-4.678271e-04
540           	-4.749976e-04
560           	-4.832035e-04
580           	-4.918657e-04
600           	-5.005512e-04
620           	-5.088917e-04
640           	-5.168084e-04
660           	-5.243759e-04
680           	-5.316693e-04
700           	-5.387987e-04
720           	-5.460377e-04
740           	-5.536250e-04
760           	-5.617422e-04
780           	-5.703638e-04
800           	-5.791832e-04
820           	-5.877308e-04
840           	-5.953295e-04
860           	-6.017086e-04
880           	-6.070025e-04
900           	-6.115908e-04
920           	-6.157587e-04
940           	-6.197930e-04
960           	-6.238315e-04
980           	-6.279175e-04
1000          	-6.320841e-04
