# Region type : faceZone fz_solid_17
# Faces  :    1833
# Area   :    1.018236e-01
# Time        	sum(phi)
20            	4.566539e-06
40            	4.211057e-06
60            	1.648426e-06
80            	7.710679e-07
100           	3.355854e-07
120           	1.704551e-07
140           	7.555924e-07
160           	8.669030e-07
180           	2.399064e-06
200           	2.940464e-06
220           	1.749724e-06
240           	-9.577005e-07
260           	-4.516158e-06
280           	-7.960951e-06
300           	-1.129357e-05
320           	-1.509701e-05
340           	-1.849233e-05
360           	-2.192113e-05
380           	-2.445874e-05
400           	-2.061104e-05
420           	-1.303988e-05
440           	1.252916e-06
460           	1.720903e-06
480           	-6.670459e-07
500           	2.540844e-07
520           	5.532126e-06
540           	1.304736e-05
560           	1.543571e-05
580           	6.190130e-06
600           	-7.063802e-06
620           	-2.064952e-05
640           	-3.296887e-05
660           	-4.318565e-05
680           	-5.032535e-05
700           	-5.522181e-05
720           	-5.953624e-05
740           	-6.451231e-05
760           	-6.988014e-05
780           	-7.481058e-05
800           	-7.897820e-05
820           	-8.258078e-05
840           	-8.584349e-05
860           	-8.855562e-05
880           	-9.151875e-05
900           	-9.469056e-05
920           	-9.698931e-05
940           	-9.845761e-05
960           	-9.942293e-05
980           	-9.860849e-05
1000          	-9.589405e-05
1020          	-9.365885e-05
1040          	-9.343919e-05
1060          	-9.515418e-05
1080          	-9.475328e-05
1100          	-9.403263e-05
