# Region      : cellZone cz_solid_51
# Cells       : 2433
# Volume      : 2.143522e-03
# Time        	volIntegrateU
20            	9.511801e-10 -1.191256e-08 4.440161e-09
40            	8.497959e-10 -2.135331e-08 5.546116e-09
60            	7.304757e-10 -3.058390e-08 6.651679e-09
80            	5.606503e-10 -3.975968e-08 7.682112e-09
100           	3.221076e-10 -4.910496e-08 8.532981e-09
120           	-3.271293e-12 -5.885959e-08 9.124686e-09
140           	-6.026740e-10 -6.920982e-08 9.411145e-09
160           	-1.744392e-09 -8.019831e-08 9.041753e-09
180           	-2.405272e-09 -9.024720e-08 8.085614e-09
200           	-3.245773e-09 -9.896848e-08 6.329216e-09
220           	-4.046164e-09 -1.057815e-07 3.750047e-09
240           	-4.308939e-09 -1.108151e-07 6.876304e-10
260           	-3.637404e-09 -1.151324e-07 -2.018097e-09
280           	-2.436407e-09 -1.199185e-07 -3.708748e-09
300           	-1.343390e-09 -1.257388e-07 -4.462279e-09
320           	-5.966415e-10 -1.325568e-07 -4.641134e-09
340           	-1.253012e-10 -1.400259e-07 -4.531026e-09
360           	1.960121e-10 -1.477278e-07 -4.271948e-09
380           	4.320967e-10 -1.552860e-07 -3.920032e-09
400           	5.976726e-10 -1.623891e-07 -3.511402e-09
420           	6.998829e-10 -1.688079e-07 -3.084100e-09
440           	7.507291e-10 -1.744130e-07 -2.670320e-09
460           	7.659529e-10 -1.791653e-07 -2.295545e-09
480           	7.604078e-10 -1.830985e-07 -1.975401e-09
500           	7.471410e-10 -1.862884e-07 -1.713790e-09
520           	7.358190e-10 -1.888278e-07 -1.504976e-09
540           	7.330347e-10 -1.908080e-07 -1.335995e-09
560           	7.398028e-10 -1.923076e-07 -1.194111e-09
580           	7.546024e-10 -1.933866e-07 -1.067040e-09
600           	7.761470e-10 -1.940898e-07 -9.432505e-10
620           	8.028832e-10 -1.944515e-07 -8.111746e-10
640           	8.308937e-10 -1.944966e-07 -6.619114e-10
660           	8.555834e-10 -1.942435e-07 -4.911782e-10
680           	8.696924e-10 -1.937027e-07 -3.016510e-10
700           	8.663233e-10 -1.928710e-07 -1.029095e-10
720           	8.432198e-10 -1.917311e-07 8.901577e-11
740           	7.971540e-10 -1.902406e-07 2.521243e-10
760           	7.327174e-10 -1.883590e-07 3.564690e-10
780           	6.774069e-10 -1.861090e-07 3.996225e-10
800           	6.417176e-10 -1.835811e-07 4.070673e-10
820           	6.160506e-10 -1.808763e-07 4.005582e-10
840           	5.919405e-10 -1.780610e-07 3.857777e-10
860           	5.716185e-10 -1.751743e-07 3.631426e-10
880           	5.565316e-10 -1.722537e-07 3.343955e-10
900           	5.459276e-10 -1.693321e-07 3.020178e-10
920           	5.394665e-10 -1.664319e-07 2.675734e-10
940           	5.370256e-10 -1.635669e-07 2.327795e-10
960           	5.375615e-10 -1.607457e-07 1.985446e-10
980           	5.403629e-10 -1.579722e-07 1.660398e-10
1000          	5.444080e-10 -1.552465e-07 1.368304e-10
1020          	5.485826e-10 -1.525662e-07 1.118148e-10
1040          	5.520320e-10 -1.499268e-07 9.095380e-11
1060          	5.541754e-10 -1.473240e-07 7.302752e-11
1080          	5.553246e-10 -1.447539e-07 5.709722e-11
1100          	5.561046e-10 -1.422112e-07 4.501112e-11
