# Region      : cellZone cz_solid_82
# Cells       : 2084
# Volume      : 2.141577e-03
# Time        	volIntegrateU
20            	2.795881e-11 -2.148395e-09 6.761815e-10
40            	-4.264584e-10 -2.650447e-09 1.125693e-09
60            	-6.230013e-10 -2.697710e-09 1.000670e-09
80            	-7.709514e-10 -2.581177e-09 6.627257e-10
100           	-8.680386e-10 -2.466034e-09 3.704315e-10
120           	-9.338023e-10 -2.464030e-09 1.532028e-10
140           	-9.942449e-10 -2.593901e-09 -5.019405e-11
160           	-1.150196e-09 -2.810303e-09 -2.154753e-10
180           	-1.257644e-09 -3.032652e-09 -3.443457e-10
200           	-1.350957e-09 -3.280285e-09 -4.589555e-10
220           	-1.426239e-09 -3.527311e-09 -5.555465e-10
240           	-1.479122e-09 -3.738073e-09 -6.187963e-10
260           	-1.499554e-09 -3.871045e-09 -6.392930e-10
280           	-1.485653e-09 -3.869675e-09 -5.966816e-10
300           	-1.448104e-09 -3.661653e-09 -4.657096e-10
320           	-1.399620e-09 -3.205249e-09 -2.345725e-10
340           	-1.347983e-09 -2.564414e-09 7.011353e-11
360           	-1.303512e-09 -1.919836e-09 4.035000e-10
380           	-1.272952e-09 -1.473165e-09 7.114748e-10
400           	-1.251228e-09 -1.295975e-09 9.699663e-10
420           	-1.235996e-09 -1.386162e-09 1.155625e-09
440           	-1.224770e-09 -1.717747e-09 1.256638e-09
460           	-1.219714e-09 -2.263950e-09 1.291580e-09
480           	-1.223050e-09 -2.989667e-09 1.298082e-09
500           	-1.234872e-09 -3.850002e-09 1.300508e-09
520           	-1.253284e-09 -4.795826e-09 1.306110e-09
540           	-1.275804e-09 -5.781653e-09 1.316913e-09
560           	-1.299389e-09 -6.773622e-09 1.332422e-09
580           	-1.320793e-09 -7.756098e-09 1.348241e-09
600           	-1.338411e-09 -8.727241e-09 1.360776e-09
620           	-1.352648e-09 -9.691396e-09 1.367553e-09
640           	-1.363526e-09 -1.065520e-08 1.370027e-09
660           	-1.371193e-09 -1.162435e-08 1.369631e-09
680           	-1.376161e-09 -1.260224e-08 1.366448e-09
700           	-1.378539e-09 -1.359059e-08 1.360865e-09
720           	-1.378783e-09 -1.458952e-08 1.353565e-09
740           	-1.377389e-09 -1.559854e-08 1.344939e-09
760           	-1.374607e-09 -1.661726e-08 1.335506e-09
780           	-1.370753e-09 -1.764440e-08 1.326010e-09
800           	-1.366388e-09 -1.867819e-08 1.316868e-09
820           	-1.361855e-09 -1.971814e-08 1.307672e-09
840           	-1.356951e-09 -2.076323e-08 1.299247e-09
860           	-1.352423e-09 -2.181022e-08 1.293081e-09
880           	-1.348866e-09 -2.285943e-08 1.287736e-09
900           	-1.345440e-09 -2.391346e-08 1.282306e-09
920           	-1.341953e-09 -2.496909e-08 1.279291e-09
940           	-1.339114e-09 -2.602356e-08 1.277356e-09
960           	-1.336657e-09 -2.707742e-08 1.274931e-09
980           	-1.334218e-09 -2.812954e-08 1.272977e-09
1000          	-1.331875e-09 -2.917869e-08 1.271199e-09
1020          	-1.329612e-09 -3.022534e-08 1.268920e-09
1040          	-1.327263e-09 -3.126997e-08 1.266382e-09
1060          	-1.324788e-09 -3.231257e-08 1.263843e-09
1080          	-1.322251e-09 -3.335344e-08 1.261286e-09
