# Region type : faceZone fz_solid_14
# Faces  :    1660
# Area   :    1.019360e-01
# Time        	sum(phi)
20            	6.717104e-06
40            	2.149638e-05
60            	3.123137e-05
80            	3.954036e-05
100           	4.652015e-05
120           	5.284539e-05
140           	5.975479e-05
160           	6.118354e-05
180           	6.131901e-05
200           	5.459730e-05
220           	4.525149e-05
240           	3.550229e-05
260           	2.439519e-05
280           	9.898967e-06
300           	5.142595e-06
320           	1.571061e-05
340           	3.195188e-05
360           	3.895065e-05
380           	3.900258e-05
400           	3.652668e-05
420           	3.353939e-05
440           	3.081233e-05
460           	2.863724e-05
480           	2.709053e-05
500           	2.617237e-05
520           	2.569910e-05
540           	2.558649e-05
560           	2.558985e-05
580           	2.558308e-05
600           	2.545644e-05
620           	2.526341e-05
640           	2.507760e-05
