# Region      : cellZone cz_solid_15
# Cells       : 2114
# Volume      : 2.142187e-03
# Time        	volIntegrateU
20            	8.139398e-09 -6.721290e-09 2.557943e-09
40            	7.192934e-09 -1.176235e-08 2.493136e-09
60            	6.626426e-09 -1.609334e-08 2.512294e-09
80            	6.065584e-09 -1.974515e-08 2.519839e-09
100           	5.440985e-09 -2.264132e-08 2.488561e-09
120           	4.714927e-09 -2.466039e-08 2.388584e-09
140           	4.048684e-09 -2.571775e-08 2.211033e-09
160           	2.880215e-09 -2.576603e-08 1.817577e-09
180           	2.077213e-09 -2.490713e-08 1.444816e-09
200           	1.385847e-09 -2.339238e-08 1.054336e-09
220           	8.395857e-10 -2.143773e-08 6.821115e-10
240           	4.372742e-10 -1.921972e-08 3.602157e-10
260           	1.694894e-10 -1.688365e-08 1.056478e-10
280           	2.447512e-11 -1.458005e-08 -8.945245e-11
300           	-2.656588e-11 -1.252079e-08 -2.629433e-10
320           	-1.571881e-11 -1.084960e-08 -4.225001e-10
340           	2.267323e-11 -9.512527e-09 -5.481101e-10
360           	7.529267e-11 -8.383767e-09 -6.309334e-10
380           	1.407658e-10 -7.373093e-09 -6.791214e-10
400           	2.218347e-10 -6.423750e-09 -6.987641e-10
420           	3.233011e-10 -5.495437e-09 -6.969309e-10
440           	4.458477e-10 -4.566459e-09 -6.811936e-10
460           	5.878080e-10 -3.634915e-09 -6.610991e-10
480           	7.535999e-10 -2.707406e-09 -6.419834e-10
500           	9.377836e-10 -1.795793e-09 -6.092056e-10
520           	1.108691e-09 -9.174783e-10 -5.121954e-10
540           	1.207333e-09 -5.507722e-11 -3.255818e-10
560           	1.213035e-09 8.285138e-10 -1.366695e-10
580           	1.172401e-09 1.697182e-09 -2.858923e-11
600           	1.123333e-09 2.478366e-09 -3.289911e-12
620           	1.093856e-09 3.127668e-09 -2.424378e-11
640           	1.084957e-09 3.612984e-09 -5.582312e-11
660           	1.089533e-09 3.917077e-09 -8.335987e-11
680           	1.097596e-09 4.063979e-09 -1.045731e-10
700           	1.104626e-09 4.090293e-09 -1.195000e-10
720           	1.108718e-09 4.024946e-09 -1.301278e-10
740           	1.107312e-09 3.889802e-09 -1.388475e-10
760           	1.101148e-09 3.701736e-09 -1.462191e-10
780           	1.092023e-09 3.473666e-09 -1.521734e-10
800           	1.079682e-09 3.217800e-09 -1.569767e-10
820           	1.063118e-09 2.947152e-09 -1.612396e-10
840           	1.041882e-09 2.675663e-09 -1.652319e-10
860           	1.015152e-09 2.416787e-09 -1.692188e-10
880           	9.842865e-10 2.181406e-09 -1.729355e-10
900           	9.499199e-10 1.977387e-09 -1.769688e-10
920           	9.124422e-10 1.810527e-09 -1.822603e-10
940           	8.721956e-10 1.684949e-09 -1.895087e-10
960           	8.290379e-10 1.603470e-09 -1.989516e-10
980           	7.841349e-10 1.566666e-09 -2.100387e-10
1000          	7.392835e-10 1.572511e-09 -2.222086e-10
1020          	6.950607e-10 1.615478e-09 -2.357195e-10
