# Region type : faceZone fz_solid_9
# Faces  :    1672
# Area   :    1.017282e-01
# Time        	sum(phi)
20            	-7.452224e-05
40            	-8.804058e-05
60            	-1.003171e-04
80            	-1.133009e-04
100           	-1.253297e-04
120           	-1.359725e-04
140           	-1.446084e-04
160           	-1.508123e-04
180           	-1.560389e-04
200           	-1.616063e-04
220           	-1.701183e-04
240           	-1.840103e-04
260           	-2.046026e-04
280           	-2.275967e-04
300           	-2.489681e-04
320           	-2.646273e-04
340           	-2.731380e-04
360           	-2.719089e-04
380           	-2.651948e-04
400           	-2.516524e-04
420           	-2.319161e-04
440           	-2.097068e-04
460           	-1.893725e-04
480           	-1.733673e-04
500           	-1.616418e-04
520           	-1.537573e-04
540           	-1.486562e-04
560           	-1.454600e-04
580           	-1.434141e-04
600           	-1.420777e-04
620           	-1.410044e-04
640           	-1.399448e-04
660           	-1.385720e-04
680           	-1.366297e-04
700           	-1.339711e-04
720           	-1.304351e-04
740           	-1.262017e-04
760           	-1.213534e-04
780           	-1.159247e-04
800           	-1.102799e-04
820           	-1.042761e-04
840           	-9.848290e-05
860           	-9.321812e-05
880           	-8.841618e-05
900           	-8.410713e-05
920           	-8.006990e-05
940           	-7.599795e-05
960           	-7.178846e-05
980           	-6.774643e-05
1000          	-6.401376e-05
1020          	-5.977061e-05
