# Region      : cellZone cz_solid_47
# Cells       : 2171
# Volume      : 2.144597e-03
# Time        	volIntegrate(U)
20            	(-1.585136e-09 -7.155201e-09 1.024694e-09)
40            	(-2.102776e-09 -1.206223e-08 1.375883e-09)
60            	(-2.670381e-09 -1.648140e-08 1.702849e-09)
80            	(-3.252953e-09 -2.059831e-08 2.028143e-09)
100           	(-3.824117e-09 -2.466109e-08 2.345862e-09)
120           	(-4.367357e-09 -2.890669e-08 2.653284e-09)
140           	(-4.873685e-09 -3.354318e-08 2.944006e-09)
160           	(-5.887029e-09 -3.922343e-08 3.434328e-09)
180           	(-6.171936e-09 -4.551917e-08 3.631992e-09)
200           	(-6.374906e-09 -5.244070e-08 3.777008e-09)
220           	(-6.453369e-09 -5.992366e-08 3.859102e-09)
240           	(-6.368290e-09 -6.782655e-08 3.882897e-09)
260           	(-6.087211e-09 -7.596127e-08 3.859598e-09)
280           	(-5.617684e-09 -8.414436e-08 3.807229e-09)
300           	(-4.998372e-09 -9.225470e-08 3.716948e-09)
320           	(-4.277804e-09 -1.002781e-07 3.585040e-09)
340           	(-3.487537e-09 -1.082988e-07 3.448323e-09)
360           	(-2.672147e-09 -1.164817e-07 3.344676e-09)
380           	(-1.906074e-09 -1.249985e-07 3.298793e-09)
400           	(-1.262056e-09 -1.339294e-07 3.317478e-09)
420           	(-7.919191e-10 -1.432209e-07 3.380384e-09)
440           	(-5.065414e-10 -1.527294e-07 3.457478e-09)
460           	(-3.715584e-10 -1.622994e-07 3.528380e-09)
480           	(-3.317597e-10 -1.718178e-07 3.584659e-09)
500           	(-3.382338e-10 -1.812134e-07 3.626845e-09)
520           	(-3.593029e-10 -1.904416e-07 3.658045e-09)
540           	(-3.788866e-10 -1.994746e-07 3.681234e-09)
560           	(-3.897293e-10 -2.082984e-07 3.697735e-09)
580           	(-3.893883e-10 -2.169109e-07 3.707884e-09)
600           	(-3.774065e-10 -2.253197e-07 3.712294e-09)
620           	(-3.540052e-10 -2.335409e-07 3.711177e-09)
640           	(-3.195494e-10 -2.415959e-07 3.705054e-09)
660           	(-2.751913e-10 -2.495064e-07 3.694455e-09)
680           	(-2.221552e-10 -2.572909e-07 3.680134e-09)
700           	(-1.624229e-10 -2.649621e-07 3.662999e-09)
720           	(-9.804384e-11 -2.725253e-07 3.644189e-09)
740           	(-3.101227e-11 -2.799781e-07 3.624960e-09)
760           	(3.696486e-11 -2.873104e-07 3.606025e-09)
780           	(1.039293e-10 -2.945068e-07 3.587946e-09)
800           	(1.680256e-10 -3.015498e-07 3.570971e-09)
820           	(2.289646e-10 -3.084236e-07 3.555414e-09)
840           	(2.875318e-10 -3.151205e-07 3.539746e-09)
860           	(3.460324e-10 -3.216518e-07 3.520839e-09)
880           	(4.092677e-10 -3.280517e-07 3.498869e-09)
900           	(4.797762e-10 -3.343649e-07 3.477005e-09)
920           	(5.547753e-10 -3.406265e-07 3.456764e-09)
940           	(6.293587e-10 -3.468547e-07 3.437929e-09)
960           	(7.000523e-10 -3.530549e-07 3.420102e-09)
980           	(7.654317e-10 -3.592273e-07 3.403384e-09)
1000          	(8.251051e-10 -3.653696e-07 3.387735e-09)
1020          	(8.793901e-10 -3.714790e-07 3.373128e-09)
1040          	(9.290514e-10 -3.775531e-07 3.359502e-09)
1060          	(9.751329e-10 -3.835897e-07 3.346525e-09)
1080          	(1.018192e-09 -3.895872e-07 3.334255e-09)
1100          	(1.058341e-09 -3.955431e-07 3.323237e-09)
1120          	(1.095754e-09 -4.014566e-07 3.313567e-09)
1140          	(1.130675e-09 -4.073270e-07 3.305233e-09)
1160          	(1.163100e-09 -4.131537e-07 3.298266e-09)
1180          	(1.193698e-09 -4.189366e-07 3.292135e-09)
1200          	(1.223126e-09 -4.246755e-07 3.286503e-09)
1220          	(1.251479e-09 -4.303696e-07 3.281249e-09)
1240          	(1.278604e-09 -4.360179e-07 3.276066e-09)
1260          	(1.316372e-09 -4.416198e-07 3.268547e-09)
1280          	(1.324838e-09 -4.471743e-07 3.274788e-09)
1300          	(1.369589e-09 -4.526785e-07 3.264458e-09)
1320          	(1.403133e-09 -4.580753e-07 3.283071e-09)
1340          	(1.322409e-09 -4.632116e-07 3.336353e-09)
1360          	(7.649693e-10 -4.702417e-07 3.610777e-09)
1380          	(-1.395896e-09 -5.007546e-07 4.546358e-09)
1400          	(-3.047945e-08 -7.055019e-07 1.475731e-08)
1420          	(-2.905253e-07 -2.107935e-06 9.237742e-08)
1440          	(-2.024017e-06 -1.156538e-05 1.146597e-06)
