# Region type : faceZone fz_solid_35
# Faces  :    1758
# Area   :    1.016202e-01
# Time        	sum(phi)
20            	1.366071e-05
40            	1.302401e-05
60            	1.000347e-05
80            	5.086358e-06
100           	-1.409440e-06
120           	-7.699954e-06
140           	-1.247604e-05
160           	-1.418669e-05
180           	-1.544643e-05
200           	-1.413775e-05
220           	-1.234528e-05
240           	-1.073304e-05
260           	-9.366868e-06
280           	-8.384284e-06
300           	-7.691301e-06
320           	-7.215457e-06
340           	-6.871206e-06
360           	-6.564231e-06
380           	-6.224834e-06
400           	-5.824417e-06
420           	-5.336951e-06
440           	-4.751288e-06
460           	-4.074711e-06
480           	-3.346818e-06
500           	-2.561637e-06
520           	-1.777932e-06
540           	-1.122465e-06
560           	-6.975733e-07
580           	-3.706892e-07
600           	-9.063473e-08
620           	-2.376515e-07
640           	-7.413021e-07
660           	-1.169412e-06
680           	-1.357063e-06
700           	-1.399047e-06
720           	-1.402372e-06
740           	-1.438260e-06
760           	-1.517868e-06
780           	-1.640554e-06
800           	-1.796595e-06
820           	-1.961105e-06
840           	-2.148353e-06
860           	-2.352636e-06
880           	-2.561589e-06
900           	-2.801294e-06
920           	-3.056912e-06
940           	-3.339378e-06
960           	-3.650404e-06
980           	-3.967167e-06
1000          	-4.301010e-06
1020          	-4.630586e-06
