# Region      : cellZone cz_solid_83
# Cells       : 2093
# Volume      : 2.141546e-03
# Time        	volIntegrate(U)
20            	(-5.164214e-11 -2.239325e-09 4.126852e-10)
40            	(-4.062413e-10 -3.136033e-09 7.320433e-10)
60            	(-6.818739e-10 -3.731957e-09 7.185564e-10)
80            	(-9.665781e-10 -4.070196e-09 5.312342e-10)
100           	(-1.190825e-09 -4.271836e-09 3.285103e-10)
120           	(-1.389813e-09 -4.425061e-09 1.415649e-10)
140           	(-1.593254e-09 -4.547562e-09 -4.704037e-11)
160           	(-1.949550e-09 -4.589481e-09 -2.532265e-10)
180           	(-2.170759e-09 -4.469370e-09 -3.860761e-10)
200           	(-2.353415e-09 -4.158943e-09 -4.721451e-10)
220           	(-2.474471e-09 -3.617814e-09 -4.799538e-10)
240           	(-2.521098e-09 -2.849099e-09 -3.827693e-10)
260           	(-2.502309e-09 -1.894526e-09 -1.619733e-10)
280           	(-2.436058e-09 -8.007926e-10 1.943692e-10)
300           	(-2.333712e-09 3.969414e-10 6.741483e-10)
320           	(-2.198335e-09 1.649691e-09 1.236114e-09)
340           	(-2.046298e-09 2.817749e-09 1.826437e-09)
360           	(-1.912488e-09 3.650776e-09 2.393770e-09)
380           	(-1.830532e-09 3.909686e-09 2.882696e-09)
400           	(-1.784394e-09 3.654409e-09 3.278085e-09)
420           	(-1.756201e-09 2.989823e-09 3.563462e-09)
440           	(-1.747949e-09 1.973759e-09 3.724952e-09)
460           	(-1.760832e-09 6.613575e-10 3.793488e-09)
480           	(-1.784621e-09 -8.820676e-10 3.819359e-09)
500           	(-1.814840e-09 -2.592203e-09 3.837036e-09)
520           	(-1.850278e-09 -4.407850e-09 3.864886e-09)
540           	(-1.888186e-09 -6.275925e-09 3.907502e-09)
560           	(-1.926068e-09 -8.157964e-09 3.959955e-09)
580           	(-1.961996e-09 -1.003334e-08 4.014337e-09)
600           	(-1.994751e-09 -1.189580e-08 4.065774e-09)
620           	(-2.023440e-09 -1.374616e-08 4.111572e-09)
640           	(-2.047690e-09 -1.558978e-08 4.150683e-09)
660           	(-2.067853e-09 -1.743387e-08 4.183491e-09)
680           	(-2.084138e-09 -1.928408e-08 4.211395e-09)
700           	(-2.096793e-09 -2.114403e-08 4.234875e-09)
720           	(-2.106330e-09 -2.301524e-08 4.253978e-09)
740           	(-2.112899e-09 -2.489735e-08 4.268511e-09)
760           	(-2.116901e-09 -2.678880e-08 4.278444e-09)
780           	(-2.118796e-09 -2.868895e-08 4.284155e-09)
800           	(-2.119018e-09 -3.059997e-08 4.285980e-09)
820           	(-2.117473e-09 -3.252412e-08 4.283620e-09)
840           	(-2.114928e-09 -3.445685e-08 4.279451e-09)
860           	(-2.111847e-09 -3.639513e-08 4.276129e-09)
880           	(-2.109497e-09 -3.834327e-08 4.271605e-09)
900           	(-2.107157e-09 -4.030263e-08 4.266020e-09)
920           	(-2.104344e-09 -4.227278e-08 4.259779e-09)
940           	(-2.101358e-09 -4.425275e-08 4.253090e-09)
960           	(-2.097903e-09 -4.623920e-08 4.246917e-09)
980           	(-2.094164e-09 -4.822863e-08 4.241701e-09)
1000          	(-2.090495e-09 -5.021934e-08 4.237112e-09)
1020          	(-2.086968e-09 -5.221131e-08 4.232703e-09)
