# Region      : cellZone cz_solid_77
# Cells       : 2295
# Volume      : 2.143487e-03
# Time        	volIntegrate(U)
20            	(7.545186e-10 -2.461940e-08 9.042813e-09)
40            	(-4.741407e-09 -3.147371e-08 5.010411e-09)
60            	(-7.096595e-09 -3.043041e-08 8.220457e-10)
80            	(-6.819434e-09 -2.552251e-08 -7.772046e-10)
100           	(-5.649258e-09 -2.003349e-08 -1.042420e-09)
120           	(-4.634813e-09 -1.492137e-08 -1.119419e-09)
140           	(-3.836834e-09 -1.019955e-08 -1.083690e-09)
160           	(-3.039961e-09 -6.006826e-09 -1.139669e-09)
180           	(-2.468738e-09 -2.174182e-09 -1.120963e-09)
200           	(-2.009956e-09 1.415182e-09 -1.108765e-09)
220           	(-1.634001e-09 4.786569e-09 -1.094058e-09)
240           	(-1.316467e-09 7.965935e-09 -1.081985e-09)
260           	(-1.039564e-09 1.097871e-08 -1.073172e-09)
280           	(-7.972732e-10 1.384971e-08 -1.064129e-09)
300           	(-5.848731e-10 1.658931e-08 -1.054662e-09)
320           	(-4.052292e-10 1.919912e-08 -1.041743e-09)
340           	(-2.527788e-10 2.167012e-08 -1.029644e-09)
360           	(-1.187173e-10 2.398363e-08 -1.022586e-09)
380           	(5.903291e-12 2.612707e-08 -1.022584e-09)
400           	(1.207756e-10 2.811226e-08 -1.025023e-09)
420           	(2.235742e-10 2.996894e-08 -1.027174e-09)
440           	(3.084940e-10 3.174011e-08 -1.023020e-09)
460           	(3.687049e-10 3.347900e-08 -1.008432e-09)
480           	(4.011597e-10 3.524112e-08 -9.820540e-10)
500           	(4.042305e-10 3.707802e-08 -9.436353e-10)
520           	(3.777096e-10 3.903221e-08 -8.943346e-10)
540           	(3.296904e-10 4.112844e-08 -8.407632e-10)
560           	(2.660221e-10 4.336567e-08 -7.881842e-10)
580           	(1.867541e-10 4.570999e-08 -7.379270e-10)
600           	(9.874738e-11 4.809562e-08 -6.886346e-10)
620           	(9.520570e-12 5.045159e-08 -6.372564e-10)
640           	(-7.851432e-11 5.272799e-08 -5.812509e-10)
660           	(-1.635786e-10 5.489996e-08 -5.225008e-10)
680           	(-2.429689e-10 5.696407e-08 -4.662142e-10)
700           	(-3.144593e-10 5.892748e-08 -4.141910e-10)
720           	(-3.771392e-10 6.080243e-08 -3.668263e-10)
740           	(-4.310063e-10 6.260215e-08 -3.238767e-10)
760           	(-4.772980e-10 6.434006e-08 -2.854618e-10)
780           	(-5.174746e-10 6.602847e-08 -2.516361e-10)
800           	(-5.532339e-10 6.767758e-08 -2.226378e-10)
820           	(-5.858226e-10 6.929532e-08 -1.983388e-10)
840           	(-6.162142e-10 7.088644e-08 -1.784160e-10)
860           	(-6.451318e-10 7.245325e-08 -1.625806e-10)
880           	(-6.728755e-10 7.399642e-08 -1.507419e-10)
900           	(-6.996966e-10 7.551561e-08 -1.427046e-10)
920           	(-7.262196e-10 7.701097e-08 -1.380055e-10)
940           	(-7.529735e-10 7.848376e-08 -1.361607e-10)
960           	(-7.792401e-10 7.993829e-08 -1.366692e-10)
980           	(-8.037074e-10 8.138168e-08 -1.389889e-10)
1000          	(-8.248811e-10 8.281911e-08 -1.421183e-10)
1020          	(-8.411641e-10 8.424637e-08 -1.448331e-10)
1040          	(-8.511607e-10 8.564743e-08 -1.464155e-10)
1060          	(-8.539768e-10 8.699822e-08 -1.468094e-10)
1080          	(-8.481659e-10 8.828060e-08 -1.466307e-10)
1100          	(-8.333190e-10 8.949171e-08 -1.476395e-10)
1120          	(-8.127103e-10 9.063947e-08 -1.511349e-10)
1140          	(-7.928305e-10 9.173455e-08 -1.562852e-10)
1160          	(-7.783089e-10 9.278722e-08 -1.609209e-10)
1180          	(-7.692207e-10 9.380626e-08 -1.639587e-10)
1200          	(-7.637964e-10 9.479714e-08 -1.656499e-10)
1220          	(-7.604728e-10 9.576367e-08 -1.667172e-10)
1240          	(-7.584750e-10 9.670651e-08 -1.667808e-10)
1260          	(-7.571565e-10 9.763380e-08 -1.673770e-10)
1280          	(-7.540265e-10 9.854109e-08 -1.664837e-10)
1300          	(-7.596985e-10 9.945972e-08 -1.663244e-10)
1320          	(-7.715605e-10 1.003347e-07 -1.581800e-10)
1340          	(-7.427323e-10 1.011353e-07 -1.481559e-10)
1360          	(-4.949631e-10 1.022970e-07 -3.085909e-10)
1380          	(1.656676e-09 1.034628e-07 -2.746781e-09)
1400          	(2.005828e-08 8.104091e-08 -2.287456e-08)
1420          	(2.256760e-07 -2.518543e-07 -1.733554e-07)
1440          	(8.364499e-07 -2.437492e-06 -8.047237e-07)
1460          	(4.059799e-06 -1.091254e-05 -2.545733e-06)
1480          	(1.660040e-05 -4.591306e-05 -1.323057e-05)
1500          	(7.222017e-05 -2.021204e-04 -6.415235e-05)
