# Region      : cellZone cz_solid_35
# Cells       : 2080
# Volume      : 2.143257e-03
# Time        	volIntegrate(U)
20            	(6.209464e-09 -1.384961e-08 2.099871e-09)
40            	(5.878999e-09 -2.333626e-08 2.269915e-09)
60            	(5.460063e-09 -3.097523e-08 2.417704e-09)
80            	(4.838355e-09 -3.638433e-08 2.500511e-09)
100           	(3.963441e-09 -3.935712e-08 2.453782e-09)
120           	(2.889548e-09 -3.980322e-08 2.204981e-09)
140           	(1.734428e-09 -3.792815e-08 1.690119e-09)
160           	(5.349017e-10 -3.444313e-08 9.615852e-10)
180           	(-1.109869e-10 -3.038936e-08 3.863631e-10)
200           	(-4.931566e-10 -2.646890e-08 -7.876593e-11)
220           	(-6.740877e-10 -2.310493e-08 -4.048596e-10)
240           	(-7.202847e-10 -2.044800e-08 -6.072979e-10)
260           	(-6.883427e-10 -1.847194e-08 -7.199202e-10)
280           	(-6.138733e-10 -1.706735e-08 -7.737352e-10)
300           	(-5.155309e-10 -1.610335e-08 -7.902090e-10)
320           	(-4.081512e-10 -1.545861e-08 -7.832548e-10)
340           	(-2.939187e-10 -1.503048e-08 -7.596553e-10)
360           	(-1.748852e-10 -1.472976e-08 -7.250487e-10)
380           	(-4.977535e-11 -1.448149e-08 -6.832420e-10)
400           	(8.252762e-11 -1.421851e-08 -6.362222e-10)
420           	(2.179566e-10 -1.387891e-08 -5.869971e-10)
440           	(3.551826e-10 -1.340843e-08 -5.369460e-10)
460           	(4.965709e-10 -1.276271e-08 -4.850126e-10)
480           	(6.402575e-10 -1.191007e-08 -4.279727e-10)
500           	(7.788054e-10 -1.084489e-08 -3.591801e-10)
520           	(8.932941e-10 -9.610852e-09 -2.683574e-10)
540           	(9.620138e-10 -8.297706e-09 -1.534329e-10)
560           	(9.835449e-10 -7.014935e-09 -4.193358e-11)
580           	(9.751088e-10 -5.869450e-09 3.154094e-11)
600           	(9.575932e-10 -4.930352e-09 6.211620e-11)
620           	(9.431013e-10 -4.215298e-09 6.746470e-11)
640           	(9.343396e-10 -3.707824e-09 6.529280e-11)
660           	(9.286915e-10 -3.378254e-09 6.407924e-11)
680           	(9.234264e-10 -3.194158e-09 6.481598e-11)
700           	(9.167063e-10 -3.124545e-09 6.604780e-11)
720           	(9.079983e-10 -3.141339e-09 6.646528e-11)
740           	(8.972241e-10 -3.219296e-09 6.604569e-11)
760           	(8.840758e-10 -3.336091e-09 6.515215e-11)
780           	(8.681597e-10 -3.471641e-09 6.372289e-11)
800           	(8.486081e-10 -3.607625e-09 6.118719e-11)
820           	(8.258366e-10 -3.728672e-09 5.750685e-11)
840           	(8.001744e-10 -3.821521e-09 5.266573e-11)
860           	(7.715373e-10 -3.874727e-09 4.643811e-11)
880           	(7.403922e-10 -3.879006e-09 3.893530e-11)
900           	(7.069673e-10 -3.827714e-09 3.003632e-11)
920           	(6.712767e-10 -3.716318e-09 1.974258e-11)
940           	(6.335752e-10 -3.541900e-09 8.271829e-12)
960           	(5.945351e-10 -3.303234e-09 -3.803079e-12)
980           	(5.547473e-10 -2.999856e-09 -1.621254e-11)
1000          	(5.147391e-10 -2.632045e-09 -2.902281e-11)
1020          	(4.749515e-10 -2.200218e-09 -4.230633e-11)
1040          	(4.357589e-10 -1.705017e-09 -5.529448e-11)
1060          	(3.983106e-10 -1.147600e-09 -6.655670e-11)
1080          	(3.644717e-10 -5.289306e-10 -7.424722e-11)
