# Region type : faceZone fz_solid_15
# Faces  :    1777
# Area   :    1.017604e-01
# Time        	sum(phi)
20            	5.556722e-05
40            	6.063169e-05
60            	6.427547e-05
80            	6.738368e-05
100           	6.948902e-05
120           	7.051599e-05
140           	7.005592e-05
160           	6.765114e-05
180           	6.326118e-05
200           	5.714523e-05
220           	5.230395e-05
240           	4.905733e-05
260           	4.385426e-05
280           	3.360540e-05
300           	1.675036e-05
320           	-6.228626e-06
340           	-2.292333e-05
360           	-2.599301e-05
380           	-2.433161e-05
400           	-2.086994e-05
420           	-1.643074e-05
440           	-1.193963e-05
460           	-8.228254e-06
480           	-6.299401e-06
500           	-7.087193e-06
520           	-7.426232e-06
540           	4.268959e-06
560           	2.241372e-05
580           	3.577287e-05
600           	3.796511e-05
620           	3.268970e-05
640           	2.511158e-05
660           	1.931905e-05
680           	1.621617e-05
700           	1.382572e-05
720           	1.128482e-05
740           	7.974472e-06
760           	3.887292e-06
780           	-8.790392e-07
800           	-6.157775e-06
820           	-1.195224e-05
840           	-1.817905e-05
860           	-2.470276e-05
880           	-3.129995e-05
900           	-3.776815e-05
920           	-4.405171e-05
940           	-5.032674e-05
960           	-5.672374e-05
980           	-6.262062e-05
1000          	-6.772910e-05
1020          	-7.262562e-05
1040          	-7.760618e-05
1060          	-8.168412e-05
1080          	-8.642638e-05
1100          	-9.145923e-05
1120          	-9.700438e-05
