# Region type : faceZone fz_solid_49
# Faces  :    1696
# Area   :    1.017348e-01
# Time        	sum(phi)
20            	3.756498e-05
40            	4.154521e-05
60            	4.768943e-05
80            	5.479308e-05
100           	6.285638e-05
120           	7.207694e-05
140           	8.438179e-05
160           	9.876812e-05
180           	1.093353e-04
200           	1.142608e-04
220           	1.109833e-04
240           	9.875448e-05
260           	8.069260e-05
280           	6.094471e-05
300           	4.349374e-05
320           	2.996355e-05
340           	1.934578e-05
360           	1.047014e-05
380           	3.365224e-06
400           	-1.996930e-06
420           	-6.090399e-06
440           	-9.382803e-06
460           	-1.261857e-05
480           	-1.598554e-05
500           	-1.941415e-05
520           	-2.288365e-05
540           	-2.628024e-05
560           	-2.953373e-05
580           	-3.262041e-05
600           	-3.559542e-05
620           	-3.857816e-05
640           	-4.152193e-05
660           	-4.443960e-05
680           	-4.738903e-05
700           	-5.049353e-05
720           	-5.397824e-05
740           	-5.808735e-05
760           	-6.307953e-05
780           	-6.906284e-05
800           	-7.561692e-05
820           	-8.227089e-05
840           	-8.894187e-05
860           	-9.561057e-05
880           	-1.021838e-04
900           	-1.085879e-04
920           	-1.148349e-04
940           	-1.209453e-04
960           	-1.269081e-04
980           	-1.327046e-04
1000          	-1.383254e-04
1020          	-1.437111e-04
1040          	-1.489426e-04
1060          	-1.540547e-04
1080          	-1.590645e-04
1100          	-1.639960e-04
