# Region      : cellZone cz_solid_19
# Cells       : 1815
# Volume      : 2.139320e-03
# Time        	volIntegrateU
20            	3.502439e-09 -5.124478e-09 -4.211848e-09
40            	2.884136e-09 -7.999895e-09 -3.311106e-09
60            	2.422079e-09 -1.002662e-08 -2.725346e-09
80            	2.044691e-09 -1.139723e-08 -2.304195e-09
100           	1.749100e-09 -1.228134e-08 -2.017554e-09
120           	1.503583e-09 -1.281320e-08 -1.813018e-09
140           	1.352255e-09 -1.311485e-08 -1.685051e-09
160           	1.155530e-09 -1.335145e-08 -1.600476e-09
180           	1.018219e-09 -1.356626e-08 -1.534133e-09
200           	9.170467e-10 -1.378670e-08 -1.507286e-09
220           	8.466234e-10 -1.402861e-08 -1.503434e-09
240           	7.982414e-10 -1.426932e-08 -1.507245e-09
260           	7.670396e-10 -1.444775e-08 -1.511235e-09
280           	7.493618e-10 -1.448569e-08 -1.499278e-09
300           	7.603895e-10 -1.432426e-08 -1.432121e-09
320           	7.528010e-10 -1.399660e-08 -1.300568e-09
340           	6.760461e-10 -1.362334e-08 -1.171804e-09
360           	5.806653e-10 -1.329750e-08 -1.076532e-09
380           	5.105353e-10 -1.300519e-08 -1.008305e-09
400           	4.733541e-10 -1.268887e-08 -9.738543e-10
420           	4.578598e-10 -1.231543e-08 -9.694375e-10
440           	4.582992e-10 -1.188270e-08 -9.893028e-10
460           	4.679165e-10 -1.140832e-08 -1.022712e-09
480           	4.827136e-10 -1.092441e-08 -1.063688e-09
500           	4.963140e-10 -1.047039e-08 -1.104348e-09
520           	5.054310e-10 -1.008435e-08 -1.142013e-09
540           	5.035356e-10 -9.798954e-09 -1.170499e-09
560           	4.876184e-10 -9.637811e-09 -1.186508e-09
580           	4.564778e-10 -9.612074e-09 -1.187205e-09
600           	4.105197e-10 -9.715152e-09 -1.171400e-09
620           	3.520205e-10 -9.926246e-09 -1.140652e-09
640           	2.841494e-10 -1.021655e-08 -1.096052e-09
660           	2.116199e-10 -1.055609e-08 -1.041123e-09
680           	1.399442e-10 -1.091859e-08 -9.799010e-10
700           	7.313533e-11 -1.128356e-08 -9.157017e-10
720           	1.335083e-11 -1.163469e-08 -8.516548e-10
740           	-3.933447e-11 -1.195939e-08 -7.896567e-10
760           	-8.536785e-11 -1.224817e-08 -7.313225e-10
780           	-1.257707e-10 -1.249594e-08 -6.778705e-10
800           	-1.617200e-10 -1.270063e-08 -6.297417e-10
820           	-1.940856e-10 -1.286254e-08 -5.871428e-10
840           	-2.236290e-10 -1.298268e-08 -5.494582e-10
860           	-2.508070e-10 -1.306261e-08 -5.160650e-10
880           	-2.756445e-10 -1.310347e-08 -4.863466e-10
900           	-2.982556e-10 -1.310622e-08 -4.595190e-10
920           	-3.188260e-10 -1.307139e-08 -4.347800e-10
940           	-3.375039e-10 -1.299843e-08 -4.114327e-10
960           	-3.544319e-10 -1.288561e-08 -3.889486e-10
980           	-3.698824e-10 -1.272937e-08 -3.669892e-10
1000          	-3.840255e-10 -1.252504e-08 -3.455617e-10
1020          	-3.971387e-10 -1.226761e-08 -3.252155e-10
1040          	-4.098236e-10 -1.195221e-08 -3.067100e-10
1060          	-4.225850e-10 -1.157507e-08 -2.905932e-10
1080          	-4.350186e-10 -1.113784e-08 -2.773565e-10
1100          	-4.466186e-10 -1.064777e-08 -2.669509e-10
