# Region      : cellZone cz_solid_28
# Cells       : 1738
# Volume      : 2.142949e-03
# Time        	volIntegrateU
20            	-2.727065e-09 -8.468645e-09 2.369943e-09
40            	-2.887266e-09 -1.422876e-08 2.606520e-09
60            	-3.182089e-09 -1.942448e-08 2.891163e-09
80            	-3.496620e-09 -2.425552e-08 3.184847e-09
100           	-3.821109e-09 -2.891744e-08 3.475583e-09
120           	-4.140017e-09 -3.358165e-08 3.752360e-09
140           	-4.448628e-09 -3.840945e-08 4.002073e-09
160           	-4.954519e-09 -4.384703e-08 4.302605e-09
180           	-5.223117e-09 -4.971925e-08 4.499030e-09
200           	-5.457383e-09 -5.611593e-08 4.609565e-09
220           	-5.634088e-09 -6.302529e-08 4.643921e-09
240           	-5.725923e-09 -7.039638e-08 4.588700e-09
260           	-5.700356e-09 -7.815267e-08 4.436544e-09
280           	-5.537537e-09 -8.620930e-08 4.202714e-09
300           	-5.234044e-09 -9.448207e-08 3.910952e-09
320           	-4.819152e-09 -1.028861e-07 3.571950e-09
340           	-4.321211e-09 -1.113764e-07 3.187971e-09
360           	-3.750639e-09 -1.199703e-07 2.798605e-09
380           	-3.140075e-09 -1.287313e-07 2.475836e-09
400           	-2.558907e-09 -1.376945e-07 2.267060e-09
420           	-2.083732e-09 -1.468215e-07 2.171482e-09
440           	-1.750931e-09 -1.560116e-07 2.155213e-09
460           	-1.550512e-09 -1.651601e-07 2.179977e-09
480           	-1.447939e-09 -1.741956e-07 2.220722e-09
500           	-1.404798e-09 -1.830872e-07 2.263817e-09
520           	-1.393012e-09 -1.918263e-07 2.302039e-09
540           	-1.395002e-09 -2.004087e-07 2.331492e-09
560           	-1.400100e-09 -2.088307e-07 2.349760e-09
580           	-1.400976e-09 -2.170910e-07 2.354617e-09
600           	-1.392979e-09 -2.251916e-07 2.345225e-09
620           	-1.373198e-09 -2.331386e-07 2.322661e-09
640           	-1.339835e-09 -2.409417e-07 2.287900e-09
660           	-1.293180e-09 -2.486108e-07 2.243245e-09
680           	-1.233473e-09 -2.561533e-07 2.191219e-09
700           	-1.162833e-09 -2.635712e-07 2.135849e-09
720           	-1.084293e-09 -2.708584e-07 2.082029e-09
740           	-1.001453e-09 -2.779983e-07 2.034980e-09
760           	-9.179911e-10 -2.849633e-07 1.998913e-09
780           	-8.377324e-10 -2.917142e-07 1.976648e-09
800           	-7.638983e-10 -2.982073e-07 1.966755e-09
820           	-6.967229e-10 -3.044082e-07 1.961635e-09
840           	-6.290456e-10 -3.103103e-07 1.956222e-09
860           	-5.521233e-10 -3.159272e-07 1.950050e-09
880           	-4.639413e-10 -3.212752e-07 1.939959e-09
900           	-3.620974e-10 -3.263777e-07 1.927022e-09
920           	-2.468450e-10 -3.312669e-07 1.917686e-09
940           	-1.267034e-10 -3.359713e-07 1.916994e-09
960           	-1.576543e-11 -3.405067e-07 1.922692e-09
980           	7.895233e-11 -3.448885e-07 1.931706e-09
1000          	1.563769e-10 -3.491367e-07 1.941533e-09
1020          	2.148907e-10 -3.532710e-07 1.948551e-09
1040          	2.573591e-10 -3.573117e-07 1.950007e-09
1060          	2.900388e-10 -3.612803e-07 1.944362e-09
1080          	3.209693e-10 -3.651972e-07 1.932870e-09
1100          	3.527352e-10 -3.690684e-07 1.920468e-09
1120          	3.836090e-10 -3.728886e-07 1.910657e-09
1140          	4.143128e-10 -3.766550e-07 1.903733e-09
