# Region type : faceZone fz_solid_25
# Faces  :    1686
# Area   :    1.015906e-01
# Time        	sum(phi)
20            	-2.706976e-06
40            	-8.588081e-06
60            	-1.495740e-05
80            	-2.192090e-05
100           	-2.866414e-05
120           	-3.504786e-05
140           	-4.095407e-05
160           	-4.686630e-05
180           	-5.430863e-05
200           	-6.182753e-05
220           	-7.124128e-05
240           	-8.329037e-05
260           	-9.859843e-05
280           	-1.177350e-04
300           	-1.414094e-04
320           	-1.698986e-04
340           	-2.022720e-04
360           	-2.364501e-04
380           	-2.702448e-04
400           	-3.051469e-04
420           	-3.403658e-04
440           	-3.715793e-04
460           	-3.954130e-04
480           	-4.097605e-04
500           	-4.145313e-04
520           	-4.123513e-04
540           	-4.066568e-04
560           	-4.003840e-04
580           	-3.951869e-04
600           	-3.916169e-04
620           	-3.896647e-04
640           	-3.892555e-04
660           	-3.901256e-04
680           	-3.921195e-04
700           	-3.951556e-04
720           	-3.990491e-04
740           	-4.036583e-04
760           	-4.088799e-04
780           	-4.146893e-04
800           	-4.210087e-04
820           	-4.277863e-04
840           	-4.352025e-04
860           	-4.434512e-04
880           	-4.527887e-04
900           	-4.634565e-04
920           	-4.755133e-04
940           	-4.885554e-04
960           	-5.021279e-04
980           	-5.155394e-04
1000          	-5.275846e-04
1020          	-5.377943e-04
1040          	-5.461594e-04
1060          	-5.530412e-04
1080          	-5.587192e-04
1100          	-5.633870e-04
1120          	-5.673806e-04
1140          	-5.707671e-04
1160          	-5.737589e-04
1180          	-5.764440e-04
1200          	-5.789030e-04
1220          	-5.812251e-04
1240          	-5.834652e-04
1260          	-5.868062e-04
1280          	-5.828717e-04
1300          	-5.903287e-04
1320          	-5.933057e-04
1340          	-5.666386e-04
1360          	-6.782623e-04
1380          	-4.486348e-04
1400          	-1.415897e-05
1420          	2.677695e-03
1440          	-9.240424e-03
