# Region      : cellZone cz_solid_94
# Cells       : 1916
# Volume      : 2.144415e-03
# Time        	volIntegrate(U)
20            	(8.475290e-09 -6.012058e-09 2.457833e-09)
40            	(9.787653e-09 -1.032390e-08 4.144081e-09)
60            	(9.930289e-09 -1.317136e-08 5.244864e-09)
80            	(8.538466e-09 -1.508410e-08 5.239116e-09)
100           	(5.691452e-09 -1.741071e-08 4.077768e-09)
120           	(4.100622e-10 -2.117447e-08 2.487926e-09)
140           	(-6.465281e-09 -2.504985e-08 -2.626014e-09)
160           	(-6.744589e-09 -2.916608e-08 -5.607723e-09)
180           	(-5.908610e-09 -3.269943e-08 -6.879030e-09)
200           	(-4.937820e-09 -3.584380e-08 -6.625128e-09)
220           	(-4.238718e-09 -3.844777e-08 -6.004689e-09)
240           	(-3.777551e-09 -4.038825e-08 -5.457549e-09)
260           	(-3.449413e-09 -4.175417e-08 -5.008728e-09)
280           	(-3.208369e-09 -4.268959e-08 -4.629020e-09)
300           	(-3.029903e-09 -4.328780e-08 -4.304373e-09)
320           	(-2.900392e-09 -4.358521e-08 -4.029479e-09)
340           	(-2.807542e-09 -4.359268e-08 -3.796385e-09)
360           	(-2.739986e-09 -4.331645e-08 -3.595688e-09)
380           	(-2.687270e-09 -4.277216e-08 -3.419781e-09)
400           	(-2.643796e-09 -4.198967e-08 -3.262449e-09)
420           	(-2.607457e-09 -4.100678e-08 -3.119122e-09)
440           	(-2.574735e-09 -3.986791e-08 -2.985382e-09)
460           	(-2.540721e-09 -3.862324e-08 -2.860588e-09)
480           	(-2.499854e-09 -3.732331e-08 -2.745438e-09)
500           	(-2.450252e-09 -3.601493e-08 -2.639853e-09)
520           	(-2.399965e-09 -3.473572e-08 -2.541524e-09)
540           	(-2.367042e-09 -3.348287e-08 -2.457715e-09)
560           	(-2.352004e-09 -3.222521e-08 -2.390812e-09)
580           	(-2.353538e-09 -3.094532e-08 -2.328595e-09)
600           	(-2.388663e-09 -2.961161e-08 -2.264551e-09)
620           	(-2.447478e-09 -2.818882e-08 -2.216580e-09)
640           	(-2.512817e-09 -2.668756e-08 -2.162590e-09)
660           	(-2.574552e-09 -2.514570e-08 -2.103861e-09)
680           	(-2.630499e-09 -2.361044e-08 -2.040521e-09)
700           	(-2.679983e-09 -2.211391e-08 -1.979730e-09)
720           	(-2.721100e-09 -2.067122e-08 -1.924276e-09)
740           	(-2.752276e-09 -1.928847e-08 -1.874563e-09)
760           	(-2.774360e-09 -1.796742e-08 -1.830063e-09)
780           	(-2.788576e-09 -1.670714e-08 -1.790695e-09)
800           	(-2.796283e-09 -1.550599e-08 -1.755993e-09)
820           	(-2.797830e-09 -1.436022e-08 -1.725730e-09)
840           	(-2.793509e-09 -1.326505e-08 -1.699811e-09)
860           	(-2.783690e-09 -1.221529e-08 -1.678314e-09)
880           	(-2.768778e-09 -1.120554e-08 -1.661276e-09)
900           	(-2.749680e-09 -1.023066e-08 -1.648115e-09)
920           	(-2.727055e-09 -9.286546e-09 -1.638435e-09)
940           	(-2.700947e-09 -8.371434e-09 -1.632526e-09)
960           	(-2.670895e-09 -7.490285e-09 -1.631325e-09)
980           	(-2.635845e-09 -6.664535e-09 -1.638116e-09)
