# Region type : faceZone fz_solid_56
# Faces  :    1604
# Area   :    1.017383e-01
# Time        	sum(phi)
20            	-1.575513e-05
40            	6.844178e-06
60            	2.377616e-05
80            	2.188881e-05
100           	1.165459e-05
120           	3.513394e-06
140           	-1.298352e-07
160           	-4.581163e-06
180           	-6.917470e-06
200           	-7.575514e-06
220           	-7.368220e-06
240           	-6.781610e-06
260           	-6.055094e-06
280           	-5.449295e-06
300           	-4.971201e-06
320           	-4.622671e-06
340           	-4.402471e-06
360           	-4.389457e-06
380           	-4.598756e-06
400           	-5.057619e-06
420           	-5.723407e-06
440           	-6.488398e-06
460           	-7.136315e-06
480           	-7.334542e-06
500           	-6.720193e-06
520           	-5.158506e-06
540           	-2.992092e-06
560           	-6.831947e-07
580           	1.389841e-06
600           	3.089505e-06
620           	4.480363e-06
640           	5.653689e-06
660           	6.705640e-06
680           	7.647932e-06
700           	8.494978e-06
720           	9.221673e-06
740           	9.859274e-06
760           	1.040568e-05
780           	1.088627e-05
800           	1.133390e-05
820           	1.175819e-05
840           	1.219770e-05
860           	1.267775e-05
880           	1.324705e-05
900           	1.394307e-05
920           	1.475901e-05
940           	1.568500e-05
960           	1.668509e-05
980           	1.767840e-05
1000          	1.859430e-05
