# Region type : faceZone fz_solid_1
# Faces  :    1872
# Area   :    1.017062e-01
# Time        	sum(phi)
20            	-9.390483e-06
40            	-5.044170e-06
60            	-1.143932e-06
80            	6.704625e-07
100           	5.916163e-07
120           	-8.197481e-07
140           	-1.705450e-06
160           	-8.002579e-06
180           	-1.310868e-05
200           	-2.058645e-05
220           	-4.071101e-05
240           	-6.393487e-05
260           	-8.404378e-05
280           	-9.634900e-05
300           	-1.049565e-04
320           	-1.127214e-04
340           	-1.204656e-04
360           	-1.282356e-04
380           	-1.346594e-04
400           	-1.381382e-04
420           	-1.365652e-04
440           	-1.272879e-04
460           	-1.082769e-04
480           	-7.918679e-05
500           	-4.397171e-05
520           	-8.509025e-06
540           	1.978744e-05
560           	3.491869e-05
580           	3.553532e-05
600           	2.648800e-05
620           	1.742141e-05
640           	1.074898e-05
660           	6.538530e-06
680           	3.499882e-06
700           	3.792928e-07
720           	-2.629072e-06
740           	-6.114240e-06
760           	-9.989676e-06
780           	-1.399317e-05
800           	-1.823704e-05
820           	-2.299819e-05
840           	-2.796668e-05
860           	-3.305001e-05
880           	-3.819291e-05
900           	-4.310408e-05
920           	-4.740796e-05
940           	-5.090518e-05
960           	-5.324728e-05
980           	-5.425880e-05
1000          	-5.410868e-05
1020          	-5.321362e-05
1040          	-5.227734e-05
1060          	-5.185064e-05
1080          	-5.237361e-05
1100          	-5.418620e-05
1120          	-5.690889e-05
1140          	-6.037696e-05
1160          	-6.375988e-05
1180          	-6.649455e-05
1200          	-6.851905e-05
1220          	-7.001945e-05
1240          	-7.117907e-05
1260          	-7.210463e-05
1280          	-7.286538e-05
1300          	-7.353407e-05
1320          	-7.386600e-05
1340          	-6.395783e-05
1360          	-7.831160e-05
1380          	-9.005084e-05
1400          	-1.305013e-04
1420          	3.631357e-04
1440          	4.382059e-03
1460          	3.760968e-03
1480          	7.797599e-03
