# Region type : faceZone fz_solid_43
# Faces  :    1732
# Area   :    1.017222e-01
# Time        	sum(phi)
20            	2.335750e-05
40            	2.328073e-05
60            	2.642428e-05
80            	3.143778e-05
100           	3.833780e-05
120           	4.607109e-05
140           	5.493981e-05
160           	6.611793e-05
180           	7.698231e-05
200           	8.857574e-05
220           	1.007971e-04
240           	1.138628e-04
260           	1.278662e-04
280           	1.434100e-04
300           	1.612100e-04
320           	1.838151e-04
340           	2.189003e-04
360           	2.731840e-04
380           	3.427345e-04
400           	4.150098e-04
420           	4.831603e-04
440           	5.422472e-04
460           	5.893001e-04
480           	6.259001e-04
500           	6.517201e-04
520           	6.703462e-04
540           	6.846071e-04
560           	6.939753e-04
580           	7.001235e-04
600           	7.047099e-04
620           	7.077437e-04
640           	7.095512e-04
660           	7.104269e-04
680           	7.111483e-04
700           	7.115635e-04
720           	7.119906e-04
740           	7.124777e-04
760           	7.134999e-04
780           	7.152655e-04
800           	7.177727e-04
820           	7.210914e-04
840           	7.249390e-04
860           	7.289487e-04
880           	7.329242e-04
900           	7.364569e-04
920           	7.394369e-04
940           	7.421548e-04
960           	7.446081e-04
980           	7.470431e-04
1000          	7.495421e-04
1020          	7.522479e-04
1040          	7.549028e-04
1060          	7.575727e-04
1080          	7.600529e-04
1100          	7.622336e-04
1120          	7.641490e-04
1140          	7.658155e-04
1160          	7.670670e-04
1180          	7.680582e-04
1200          	7.688180e-04
1220          	7.693649e-04
1240          	7.701278e-04
1260          	7.699947e-04
1280          	7.693193e-04
1300          	7.729933e-04
1320          	7.723077e-04
1340          	7.773015e-04
1360          	7.090882e-04
1380          	3.492472e-04
1400          	-8.580228e-05
1420          	-1.476018e-04
1440          	-9.871773e-04
1460          	-9.601673e-04
1480          	-1.920403e-03
1500          	-3.595066e-03
